,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
MICU3,4.102776061350851,4.247145310007428,3.476179687387476,4.431958651023312,4.018791181882874,4.3311452438074785,3.614740336032638,4.179153242636825
MID1,3.507477941554684,3.371587361302675,3.7947248170061374,2.7716207067445127,2.2186676992584653,2.8756953633492257,2.9481609994296964,3.034368905269678
MID1IP1,1.8822097804336992,2.505516854193337,1.8007499112443908,1.3149213499026107,2.0578637503514177,1.725853160344329,2.035709279514744,1.7828807806241975
MID2,2.770336638628314,2.2446822723827125,2.3122912907028783,2.354760298261074,2.0578637503514177,2.6584936733230937,2.352419832010022,2.6291588959827896
MIDN,3.3122937696202164,3.215109282926768,3.6480828602534343,3.064952101611252,3.187152765466743,3.157400057656005,3.3527709886046195,2.762594634175196
MIER1,3.8487854429729054,4.11851918632634,3.839187175964123,3.7344948380727367,3.9154258611582167,3.6359662068955743,3.993814087033756,3.3219234039033916
MIER2,1.7091026299723349,2.505516854193337,1.6180702843976418,2.476356213688435,2.2186676992584653,1.8236578278691138,2.661333315307475,1.9367766216664757
MIER3,2.4371164254632,2.383579899051038,1.1058110968998975,0.0,2.478784849764186,2.482078880542139,2.661333315307475,2.2929926920723953
MIF,3.8487854429729054,3.4637712874766113,3.05479065572679,1.8639120685444677,3.6343658340026477,3.81642848543429,2.5187578865007283,4.049963912674947
MIGA1,3.652838151894893,3.371587361302675,3.8606983411575144,3.7014165761573077,3.704002402465665,3.556851843611087,3.902093191773983,3.860760414473258
MIGA2,2.15825314807558,2.7121989777009547,2.407699033875083,2.354760298261074,2.357160154254243,1.4958175087318835,1.3489278815878047,0.6878294327029404
MINDY1,1.418761916311528,1.8908419745719085,2.2068115180007974,2.354760298261074,2.0578637503514177,1.004847904997286,1.3489278815878047,1.6009158890605062
MINDY2,3.3248925897358244,3.0952853205830007,3.50696150185567,3.5173048376348395,3.3434590467754064,3.4156051072720843,3.4479256136469894,3.7031695946220573
MINDY3,3.3373346524931886,3.5878402077735667,3.50696150185567,3.8276312720997163,2.9315131440879356,3.2948132654402915,3.130055088160576,2.934339157135896
MINDY4,2.3414215520630943,2.61418812636035,2.407699033875083,2.2163051721593705,3.2420146964097176,2.9688360827892843,2.592584420753953,2.1877511638471225
MINK1,2.833684274893249,3.215109282926768,3.50696150185567,3.388004384528293,2.5872081025456986,2.529184955034135,3.3527709886046195,2.698100752911253
MINPP1,2.4062245659442736,2.7121989777009547,2.649070123004758,2.7716207067445127,2.2186676992584653,2.482078880542139,2.786094484095384,1.9367766216664757
MIOS,1.8822097804336992,2.61418812636035,2.649070123004758,2.5847566002331788,1.8661526173960055,1.9945374766009498,2.4390434229665168,1.6009158890605062
MIPEP,2.770336638628314,2.61418812636035,2.718114084634088,3.064952101611252,3.187152765466743,2.3806369129232063,2.843085360998246,2.8803032656136507
MIPOL1,4.368840548380013,4.361096431438612,3.980868481892331,4.016187702487496,4.401643897381113,4.18422122453138,4.155320916023264,4.179153242636825
MIS12,1.8822097804336992,1.8908419745719085,2.088879391036284,2.2163051721593705,1.8661526173960055,1.4958175087318835,1.7501536403634366,1.6009158890605062
MIS18BP1,2.6549311265229067,2.7121989777009547,2.7826973075051593,3.432987947076903,2.6850171997771377,3.0264347747470133,2.786094484095384,3.0808657268754325
MITD1,2.912351120050816,2.505516854193337,2.494791706400749,2.5847566002331788,2.478784849764186,2.4326436546796786,2.257574797033686,2.1877511638471225
MITF,3.0027083449876417,3.029520241052627,2.900554841610451,2.92900347769277,3.559514619335598,3.18165389509737,2.725658307788481,2.555109783547494
MKLN1,5.762139909314422,5.244049316865161,5.408893060673605,5.159073033776891,5.608750746480584,5.8334259180559345,5.487397848130874,5.355362186434848
MKNK1,2.8130110894408644,2.505516854193337,2.843361370368249,2.8534050691423682,3.0018055389022473,2.5741715150240827,3.0875884171268813,2.8803032656136507
MKNK2,2.467082505629818,1.8908419745719085,2.574903197443123,1.8639120685444677,2.774106248355024,2.2677305675444646,2.5187578865007283,2.6291588959827896
MKRN1,2.2355906542820114,2.383579899051038,2.3122912907028783,2.92900347769277,2.6850171997771377,2.3806369129232063,1.9030897691833606,1.3783070971861482
MKRN2,1.827770310932133,0.8780637391015212,1.6180702843976418,2.476356213688435,2.0578637503514177,0.7674787785342916,1.065467262227521,1.3783070971861482
MLEC,2.873791057155624,2.61418812636035,3.50696150185567,3.126570358138626,3.0674797592877137,1.3573339418232513,3.385505617346273,2.6291588959827896
MLF2,2.6047620576056314,2.2446822723827125,1.8007499112443908,2.354760298261074,2.774106248355024,2.6172211092869047,2.4390434229665168,2.8803032656136507
MLH1,2.6549311265229067,2.61418812636035,2.3122912907028783,1.6266267477532825,2.2186676992584653,2.482078880542139,2.9968290485114935,1.3783070971861482
MLH3,3.0198398070006274,3.4637712874766113,3.444420177945122,3.766513872497483,2.8559036204694466,3.0540359739069034,3.2476005625789863,2.762594634175196
MLIP,2.15825314807558,2.2446822723827125,1.6180702843976418,2.476356213688435,1.6287572955490413,0.7674787785342916,2.352419832010022,1.0915156554742163
MLKL,2.4062245659442736,3.0952853205830007,2.7826973075051593,1.6266267477532825,0.8611353999468706,1.1965419820152294,2.4390434229665168,4.116643363847405
MLLT1,3.507477941554684,2.9591237438888136,3.50696150185567,2.68254709210238,3.390566148180176,3.506193236027209,3.0432380374886225,3.4554069521499082
MLLT10,4.34655536073847,4.324536718684549,4.137740322525361,4.382142669161148,4.418246708598284,4.459222160881239,4.393117152362824,4.396186057065075
MLLT3,4.493031668939517,4.585276516118126,4.441468031480877,4.8495842990519735,4.556434976400139,4.6638525516648395,4.594746343959698,4.408305842576168
MLLT6,3.5972031339561306,3.6627504065176115,3.6480828602534343,3.4760347964915765,3.1291053986708244,3.1325433186182705,3.588799497715921,3.0808657268754325
MLPH,3.162094271989628,2.2446822723827125,2.900554841610451,2.2163051721593705,2.357160154254243,0.7674787785342916,2.4390434229665168,1.3783070971861482
MLX,1.827770310932133,2.383579899051038,2.088879391036284,0.8596056742820876,2.478784849764186,1.1965419820152294,2.152782498056175,1.6009158890605062
MLXIP,2.9852782729268963,3.0952853205830007,3.30621858511988,2.7716207067445127,3.1291053986708244,3.0264347747470133,2.352419832010022,2.4751357411670405
MLYCD,2.4961766839721466,2.505516854193337,1.9551562769193536,2.68254709210238,2.0578637503514177,1.1965419820152294,2.4390434229665168,1.6009158890605062
MMAB,2.029726367774379,2.383579899051038,1.8007499112443908,2.0555515743404755,1.3168614017492504,0.7674787785342916,1.3489278815878047,2.2929926920723953
MMADHC,2.6791023277062758,2.505516854193337,2.718114084634088,1.8639120685444677,2.478784849764186,2.482078880542139,2.725658307788481,2.555109783547494
MMD,2.37434789600531,2.2446822723827125,2.494791706400749,1.8639120685444677,3.0674797592877137,1.1965419820152294,2.661333315307475,1.3783070971861482
MMGT1,2.0744294209628373,1.3382778459224656,2.088879391036284,1.3149213499026107,2.0578637503514177,1.6174353518170137,1.9030897691833606,1.9367766216664757
MMP14,1.827770310932133,2.505516854193337,1.394389387487851,1.8639120685444677,1.8661526173960055,2.206106685833525,1.3489278815878047,1.6009158890605062
MMP16,3.3973236856079105,3.2700345971563363,2.407699033875083,3.1846111747417707,3.3434590467754064,4.5607467640247,3.209933336372717,3.4554069521499082
MMP17,1.3307820055245385,1.8908419745719085,1.6180702843976418,1.8639120685444677,2.5872081025456986,0.7674787785342916,1.065467262227521,1.7828807806241975
MMP2,2.6301611760097026,2.2446822723827125,2.088879391036284,1.6266267477532825,3.51987744895561,1.9127432018654205,2.352419832010022,2.070116842574494
MMP24,1.3307820055245385,1.3382778459224656,1.6180702843976418,2.5847566002331788,1.3168614017492504,1.3573339418232513,2.661333315307475,1.7828807806241975
MMP24OS,3.464860986310618,3.625996585434333,3.377704943992238,3.4760347964915765,3.3434590467754064,2.842615480791891,3.318928434130064,3.390890758673604
MMRN2,1.6440329457621419,3.2700345971563363,3.50696150185567,2.5847566002331788,2.0578637503514177,2.140434461733723,2.152782498056175,2.8231798662129206
MMS19,3.0198398070006274,3.1569909518488672,2.9546534289883715,3.1846111747417707,3.478604096635269,2.9387428862107274,3.130055088160576,2.934339157135896
MMS22L,2.5787009741437172,2.9591237438888136,2.2068115180007974,2.9992862662937094,0.8611353999468706,2.070144353946501,2.4390434229665168,2.555109783547494
MMUT,2.272126317469142,1.6522499145841454,1.6180702843976418,2.476356213688435,2.5872081025456986,1.725853160344329,2.257574797033686,2.1877511638471225
MN1,1.8822097804336992,0.8780637391015212,2.3122912907028783,0.0,1.3168614017492504,1.9945374766009498,2.4390434229665168,2.2929926920723953
MNAT1,4.79340802083195,4.837511406288564,4.655066678996461,4.494740024186904,4.4820314863483945,4.636261947634539,4.825450915034842,4.671566565196629
MNT,2.029726367774379,2.505516854193337,2.574903197443123,2.0555515743404755,1.3168614017492504,1.8236578278691138,1.9030897691833606,1.3783070971861482
MOB1A,2.833684274893249,2.2446822723827125,2.900554841610451,3.126570358138626,3.559514619335598,2.6172211092869047,2.9968290485114935,3.1678365130195516
MOB1B,3.373758131013437,3.371587361302675,3.145806848945421,2.354760298261074,3.0018055389022473,4.243949323106233,3.2476005625789863,3.423669057604643
MOB2,2.7257595849495613,2.7121989777009547,2.9546534289883715,2.5847566002331788,2.774106248355024,2.482078880542139,2.4390434229665168,3.125296311819389
MOB3A,2.8130110894408644,3.029520241052627,2.843361370368249,2.92900347769277,2.478784849764186,2.4326436546796786,2.725658307788481,2.388205507990961
MOB3B,4.715494839572111,4.541288324657805,4.328124028404819,4.794766500521809,4.570673710845311,4.148417645884141,4.9130652976980755,4.2090014289272855
MOB4,3.2331735921884306,2.7121989777009547,2.407699033875083,2.8534050691423682,3.0018055389022473,3.5731833739258057,2.725658307788481,3.7272609219163333
MOCS1,2.272126317469142,2.383579899051038,2.407699033875083,2.0555515743404755,1.8661526173960055,3.2948132654402915,2.9968290485114935,1.9367766216664757
MOCS2,1.7701956909044656,1.6522499145841454,1.394389387487851,0.0,2.0578637503514177,1.725853160344329,1.3489278815878047,2.070116842574494
MOGS,1.2343083455663872,2.08333152339942,2.494791706400749,1.8639120685444677,2.0578637503514177,1.1965419820152294,1.3489278815878047,2.388205507990961
MOK,2.4062245659442736,2.9591237438888136,2.088879391036284,2.354760298261074,3.0018055389022473,1.4958175087318835,1.9030897691833606,1.7828807806241975
MON1B,2.3073740434052326,1.8908419745719085,2.649070123004758,2.8534050691423682,1.3168614017492504,1.3573339418232513,1.7501536403634366,1.9367766216664757
MON2,4.644468296239702,4.585276516118126,4.532450909372638,4.6878195803832865,4.295785009774642,4.472490884504325,4.427782100792727,4.371496712635886
MORC2,2.029726367774379,2.505516854193337,2.649070123004758,2.5847566002331788,2.478784849764186,1.9945374766009498,1.9030897691833606,1.9367766216664757
MORC3,3.755603556504088,3.8587443950143356,3.268462978891509,3.5173048376348395,3.6343658340026477,3.913200995147002,3.8427302478045204,3.7962367801605357
MORC4,1.8822097804336992,2.505516854193337,2.407699033875083,1.6266267477532825,2.478784849764186,2.206106685833525,2.592584420753953,2.388205507990961
MORF4L1,3.960889829608938,3.997043546131638,3.674065582806825,3.340901596619647,4.018791181882874,3.913200995147002,3.9211227485950526,4.346182340399271
MORF4L2,3.373758131013437,3.2700345971563363,3.4116188231236753,2.92900347769277,3.669790152256932,3.680594816608105,3.0875884171268813,3.7031695946220573
MORN1,2.029726367774379,1.3382778459224656,1.6180702843976418,2.354760298261074,1.6287572955490413,1.6174353518170137,1.7501536403634366,1.0915156554742163
MOSMO,3.8993839337373037,3.970871658771096,4.595636946441562,3.8852275068738837,3.8878243094822147,3.7092777687695935,4.357207260238686,3.7507854845072797
MOSPD2,2.0744294209628373,2.505516854193337,2.088879391036284,2.7716207067445127,1.8661526173960055,2.7729800346139055,2.352419832010022,2.4751357411670405
MOV10,2.0744294209628373,2.61418812636035,2.574903197443123,2.8534050691423682,2.0578637503514177,1.9945374766009498,2.592584420753953,2.6291588959827896
MPC1,2.4062245659442736,2.7121989777009547,2.718114084634088,2.2163051721593705,2.9315131440879356,1.8236578278691138,2.352419832010022,2.1877511638471225
MPC2,1.827770310932133,2.08333152339942,1.394389387487851,0.8596056742820876,1.8661526173960055,1.9127432018654205,1.9030897691833606,2.555109783547494
MPDZ,4.21679862981473,4.3788869755189594,4.392671484936186,4.293169986022263,4.904184141704665,4.680048758040046,4.472208474193707,4.864615234047777
MPG,1.9829310566083675,2.8833937517172235,2.3122912907028783,2.354760298261074,2.478784849764186,2.5741715150240827,2.352419832010022,2.2929926920723953
MPHOSPH10,2.1976693511663545,2.8833937517172235,3.18838589431206,2.2163051721593705,3.0018055389022473,1.3573339418232513,2.352419832010022,0.6878294327029404
MPHOSPH6,2.37434789600531,2.08333152339942,2.2068115180007974,1.3149213499026107,2.0578637503514177,1.9945374766009498,1.7501536403634366,2.1877511638471225
MPHOSPH8,3.763709065172753,3.548169966459962,3.377704943992238,3.6317847218825605,3.669790152256932,3.157400057656005,3.7352186932978184,3.423669057604643
MPHOSPH9,3.036682718378958,2.80145535612436,2.843361370368249,2.8534050691423682,2.6850171997771377,2.7729800346139055,3.0875884171268813,2.698100752911253
MPLKIP,2.15825314807558,2.2446822723827125,2.088879391036284,1.3149213499026107,1.8661526173960055,1.004847904997286,2.152782498056175,1.9367766216664757
MPP1,1.007958226240152,1.3382778459224656,1.9551562769193536,2.476356213688435,0.8611353999468706,1.4958175087318835,1.5695299805605238,2.1877511638471225
MPP2,0.5282727350117208,0.0,2.574903197443123,2.0555515743404755,2.0578637503514177,1.1965419820152294,1.5695299805605238,1.6009158890605062
MPPE1,2.1976693511663545,2.383579899051038,1.6180702843976418,2.476356213688435,1.8661526173960055,1.9127432018654205,2.592584420753953,1.6009158890605062
MPPED2,3.5972031339561306,3.5878402077735667,3.4116188231236753,4.347497626526727,3.669790152256932,4.148417645884141,3.588799497715921,4.067055213648756
MPRIP,4.153242677512203,4.556167089893121,4.839006837311498,4.415627515705537,3.7691038187646857,4.411344077256536,4.199090673989839,4.500313387223672
MPST,1.7701956909044656,0.8780637391015212,1.1058110968998975,1.8639120685444677,2.478784849764186,0.0,1.3489278815878047,2.1877511638471225
MPV17,1.8822097804336992,1.3382778459224656,2.3122912907028783,1.3149213499026107,0.8611353999468706,1.3573339418232513,2.152782498056175,1.6009158890605062
MPV17L,1.8822097804336992,1.6522499145841454,1.6180702843976418,2.0555515743404755,2.774106248355024,1.3573339418232513,2.4390434229665168,2.388205507990961
MPZL1,4.085371560934147,3.8879767400550636,4.017917110771567,4.153596242441886,4.018791181882874,3.8415136403838637,3.5348073431817304,3.7272609219163333
MPZL2,1.418761916311528,1.6522499145841454,2.494791706400749,0.8596056742820876,0.0,1.8236578278691138,1.7501536403634366,2.6291588959827896
MRAS,2.029726367774379,1.8908419745719085,1.8007499112443908,2.7716207067445127,2.5872081025456986,1.8236578278691138,2.035709279514744,1.0915156554742163
MRC2,3.7225081050621696,3.8879767400550636,3.05479065572679,3.766513872497483,3.9422859859079527,3.81642848543429,2.786094484095384,3.516011872674746
MRE11,2.6791023277062758,3.029520241052627,2.718114084634088,2.9992862662937094,2.5872081025456986,2.529184955034135,2.592584420753953,2.2929926920723953
MRFAP1,2.770336638628314,2.08333152339942,1.6180702843976418,1.3149213499026107,2.0578637503514177,2.3257763749125884,2.257574797033686,2.934339157135896
MRFAP1L1,1.827770310932133,0.8780637391015212,0.6985511392933239,1.3149213499026107,0.8611353999468706,1.725853160344329,1.3489278815878047,1.3783070971861482
MRI1,1.827770310932133,2.7121989777009547,2.3122912907028783,1.8639120685444677,2.5872081025456986,1.8236578278691138,2.4390434229665168,2.1877511638471225
MRNIP,1.7701956909044656,2.2446822723827125,1.6180702843976418,2.68254709210238,2.5872081025456986,2.070144353946501,2.786094484095384,2.4751357411670405
MROH1,2.8130110894408644,3.1569909518488672,2.494791706400749,3.432987947076903,3.1291053986708244,2.5741715150240827,2.4390434229665168,2.8231798662129206
MRPL1,3.587622090326766,3.8587443950143356,3.699390265085239,3.595061910769158,3.187152765466743,2.6172211092869047,3.902093191773983,3.7962367801605357
MRPL13,1.7091026299723349,2.08333152339942,1.394389387487851,2.2163051721593705,2.478784849764186,1.1965419820152294,1.7501536403634366,2.070116842574494
MRPL14,1.574432685092057,1.6522499145841454,1.9551562769193536,1.3149213499026107,2.0578637503514177,1.8236578278691138,2.152782498056175,2.1877511638471225
MRPL16,1.7091026299723349,2.505516854193337,1.8007499112443908,0.8596056742820876,2.478784849764186,1.3573339418232513,1.9030897691833606,1.3783070971861482
MRPL18,2.2355906542820114,2.61418812636035,1.6180702843976418,1.3149213499026107,2.0578637503514177,1.3573339418232513,1.065467262227521,2.070116842574494
MRPL19,2.4062245659442736,2.505516854193337,2.7826973075051593,2.7716207067445127,2.357160154254243,1.6174353518170137,2.4390434229665168,2.388205507990961
MRPL20,2.029726367774379,3.0952853205830007,2.649070123004758,2.7716207067445127,2.6850171997771377,2.3257763749125884,2.035709279514744,2.388205507990961
MRPL22,1.827770310932133,0.8780637391015212,2.088879391036284,2.5847566002331788,1.8661526173960055,1.9945374766009498,2.152782498056175,1.9367766216664757
MRPL28,1.574432685092057,2.08333152339942,1.394389387487851,1.8639120685444677,1.3168614017492504,1.004847904997286,1.3489278815878047,1.6009158890605062
MRPL3,2.6549311265229067,2.8833937517172235,2.718114084634088,1.8639120685444677,1.8661526173960055,1.725853160344329,2.8970026570025476,1.9367766216664757
MRPL32,1.6440329457621419,1.3382778459224656,1.8007499112443908,1.8639120685444677,1.8661526173960055,1.004847904997286,1.065467262227521,1.9367766216664757
MRPL33,2.791901485357595,3.418741183019123,3.2292257649708747,3.7014165761573077,2.774106248355024,2.529184955034135,3.6887542573281276,3.4554069521499082
MRPL35,1.3307820055245385,1.6522499145841454,1.1058110968998975,1.8639120685444677,2.357160154254243,1.6174353518170137,1.065467262227521,1.3783070971861482
MRPL37,1.9829310566083675,0.0,2.088879391036284,1.8639120685444677,1.6287572955490413,1.725853160344329,2.035709279514744,1.7828807806241975
MRPL38,1.7701956909044656,0.0,1.8007499112443908,1.8639120685444677,2.478784849764186,1.9945374766009498,1.065467262227521,1.7828807806241975
MRPL39,2.3414215520630943,2.2446822723827125,2.2068115180007974,2.2163051721593705,0.8611353999468706,2.140434461733723,1.9030897691833606,1.7828807806241975
MRPL41,2.4371164254632,3.029520241052627,2.088879391036284,2.476356213688435,3.390566148180176,2.3806369129232063,2.786094484095384,2.388205507990961
MRPL42,2.4062245659442736,2.7121989777009547,1.1058110968998975,2.68254709210238,2.0578637503514177,2.070144353946501,2.725658307788481,2.2929926920723953
MRPL43,1.6440329457621419,2.61418812636035,1.9551562769193536,1.3149213499026107,2.2186676992584653,1.1965419820152294,2.035709279514744,1.9367766216664757
MRPL45,2.1976693511663545,1.6522499145841454,1.6180702843976418,1.6266267477532825,0.0,1.1965419820152294,1.9030897691833606,2.070116842574494
MRPL47,1.8822097804336992,0.8780637391015212,1.9551562769193536,1.8639120685444677,2.478784849764186,1.1965419820152294,1.7501536403634366,1.0915156554742163
MRPL48,1.827770310932133,1.8908419745719085,1.394389387487851,2.2163051721593705,2.0578637503514177,0.7674787785342916,2.152782498056175,1.9367766216664757
MRPL51,1.6440329457621419,2.383579899051038,1.1058110968998975,1.6266267477532825,1.3168614017492504,0.7674787785342916,2.257574797033686,1.6009158890605062
MRPL52,2.117219329654755,2.383579899051038,2.407699033875083,1.8639120685444677,1.8661526173960055,1.725853160344329,1.9030897691833606,1.6009158890605062
MRPL57,1.418761916311528,2.2446822723827125,1.8007499112443908,1.6266267477532825,1.8661526173960055,1.4958175087318835,2.4390434229665168,2.2929926920723953
MRPL9,1.1275239578110012,1.6522499145841454,1.1058110968998975,1.8639120685444677,1.3168614017492504,0.7674787785342916,1.3489278815878047,2.4751357411670405
MRPS10,1.7701956909044656,2.08333152339942,1.8007499112443908,1.3149213499026107,1.6287572955490413,1.8236578278691138,0.6683919715359489,1.7828807806241975
MRPS11,2.3073740434052326,2.383579899051038,2.649070123004758,2.68254709210238,1.3168614017492504,1.1965419820152294,2.152782498056175,2.2929926920723953
MRPS14,1.7701956909044656,1.3382778459224656,1.6180702843976418,1.3149213499026107,2.0578637503514177,0.7674787785342916,2.4390434229665168,1.7828807806241975
MRPS16,2.1976693511663545,2.505516854193337,1.6180702843976418,2.2163051721593705,2.5872081025456986,1.3573339418232513,2.661333315307475,1.9367766216664757
MRPS18B,2.029726367774379,2.08333152339942,2.088879391036284,1.6266267477532825,2.357160154254243,1.1965419820152294,1.9030897691833606,2.4751357411670405
MRPS18C,2.5244482674406794,2.08333152339942,2.3122912907028783,1.6266267477532825,2.0578637503514177,1.004847904997286,2.661333315307475,1.7828807806241975
MRPS21,2.272126317469142,3.1569909518488672,2.2068115180007974,1.3149213499026107,2.9315131440879356,2.3806369129232063,2.8970026570025476,2.4751357411670405
MRPS22,1.3307820055245385,1.6522499145841454,1.8007499112443908,2.0555515743404755,1.6287572955490413,0.0,2.035709279514744,2.070116842574494
MRPS24,1.3307820055245385,1.8908419745719085,1.8007499112443908,0.0,2.0578637503514177,1.4958175087318835,2.152782498056175,2.4751357411670405
MRPS25,2.0744294209628373,2.2446822723827125,2.407699033875083,2.2163051721593705,2.6850171997771377,1.9945374766009498,2.592584420753953,2.2929926920723953
MRPS27,3.299534191724405,3.029520241052627,3.1013338885463235,2.8534050691423682,3.0674797592877137,2.8756953633492257,3.170791567136368,2.555109783547494
MRPS28,3.763709065172753,3.322099546154404,3.8172030888034354,3.939686300247613,4.018791181882874,2.7729800346139055,4.281270823954812,3.2478448733060983
MRPS30,1.9338379797942804,0.8780637391015212,2.088879391036284,1.8639120685444677,1.8661526173960055,1.4958175087318835,2.152782498056175,2.1877511638471225
MRPS31,3.299534191724405,2.61418812636035,3.005974952031649,2.68254709210238,3.2420146964097176,2.7729800346139055,3.209933336372717,2.8803032656136507
MRPS34,1.9829310566083675,2.08333152339942,1.1058110968998975,1.6266267477532825,1.6287572955490413,1.725853160344329,1.065467262227521,1.3783070971861482
MRPS35,2.1976693511663545,2.383579899051038,2.494791706400749,3.064952101611252,2.6850171997771377,1.8236578278691138,2.5187578865007283,1.9367766216664757
MRPS36,1.827770310932133,2.61418812636035,2.2068115180007974,1.6266267477532825,2.2186676992584653,1.725853160344329,1.9030897691833606,2.762594634175196
MRPS5,2.770336638628314,2.7121989777009547,2.9546534289883715,2.354760298261074,3.0018055389022473,2.482078880542139,3.0432380374886225,2.8231798662129206
MRPS6,2.6047620576056314,2.9591237438888136,2.574903197443123,2.8534050691423682,3.51987744895561,3.506193236027209,2.725658307788481,3.0808657268754325
MRPS7,1.827770310932133,1.8908419745719085,1.8007499112443908,0.0,1.6287572955490413,0.7674787785342916,0.6683919715359489,1.0915156554742163
MRPS9,2.7482964804402625,2.08333152339942,2.649070123004758,2.8534050691423682,2.8559036204694466,2.5741715150240827,2.843085360998246,3.034368905269678
MRRF,2.3414215520630943,2.9591237438888136,2.649070123004758,2.7716207067445127,1.8661526173960055,2.3257763749125884,3.2476005625789863,2.555109783547494
MRS2,2.1976693511663545,2.7121989777009547,2.2068115180007974,1.8639120685444677,2.2186676992584653,1.9945374766009498,2.257574797033686,1.9367766216664757
MRTFA,4.481284037430282,4.396366540568132,4.7813726360991256,4.479410315921523,4.112465963340114,4.986652053493183,4.393117152362824,4.371496712635886
MRTFB,4.846735496650473,5.047840966387275,5.9456447044051925,5.60610928179159,4.690446399426608,4.958676257144938,5.928877098441344,5.236416571414145
MSANTD2,2.770336638628314,2.8833937517172235,2.574903197443123,3.239467254808807,3.2420146964097176,2.206106685833525,2.9481609994296964,2.555109783547494
MSANTD3,1.7701956909044656,1.6522499145841454,2.2068115180007974,2.354760298261074,1.6287572955490413,2.6584936733230937,1.9030897691833606,1.6009158890605062
MSANTD4,1.8822097804336992,2.383579899051038,1.394389387487851,1.3149213499026107,2.478784849764186,1.004847904997286,2.035709279514744,1.6009158890605062
MSH2,2.912351120050816,3.5878402077735667,3.145806848945421,3.388004384528293,2.357160154254243,1.6174353518170137,2.9481609994296964,2.388205507990961
MSH3,3.3248925897358244,3.4637712874766113,3.96181639607342,4.215812977719226,3.29402268991614,2.9387428862107274,4.0111902909942385,3.390890758673604
MSH4,2.3073740434052326,1.3382778459224656,1.6180702843976418,0.8596056742820876,2.357160154254243,1.3573339418232513,2.035709279514744,1.3783070971861482
MSH6,1.8822097804336992,2.7121989777009547,2.2068115180007974,1.8639120685444677,3.0674797592877137,1.8236578278691138,2.035709279514744,1.9367766216664757
MSI2,5.138595003137517,5.206226506463688,5.563696901431456,5.270105740517459,4.786061933191167,6.099009187428266,5.186576592654411,5.176781772427739
MSL1,3.1472513821084096,3.7655414403730134,3.05479065572679,3.6317847218825605,3.1291053986708244,3.1325433186182705,3.5066772143692257,3.1678365130195516
MSL2,3.036682718378958,2.9591237438888136,3.3426004160240197,3.064952101611252,3.1291053986708244,2.482078880542139,3.614740336032638,2.9856042539109664
MSL3,2.0744294209628373,0.8780637391015212,2.407699033875083,0.8596056742820876,0.8611353999468706,1.9127432018654205,1.9030897691833606,2.2929926920723953
MSMO1,1.418761916311528,2.505516854193337,1.8007499112443908,1.8639120685444677,2.478784849764186,2.4326436546796786,1.7501536403634366,2.555109783547494
MSN,3.826291281052815,4.047417925027935,4.429490302516138,3.8852275068738837,3.59764040128118,4.869722214720424,3.5348073431817304,4.833607574716185
MSRA,3.652838151894893,3.8879767400550636,4.7111617691070515,4.494740024186904,4.134575033843584,4.042786344517014,3.8427302478045204,4.3332807203626915
MSRB2,1.7701956909044656,2.08333152339942,2.088879391036284,2.5847566002331788,2.357160154254243,1.3573339418232513,1.3489278815878047,2.4751357411670405
MSRB3,3.892310445904503,3.9439963526979374,4.314699076085144,4.1747681827464,3.704002402465665,3.8415136403838637,4.155320916023264,4.014879193215271
MSX1,2.1976693511663545,2.80145535612436,2.3122912907028783,2.354760298261074,3.0018055389022473,1.9127432018654205,1.7501536403634366,1.9367766216664757
MT1E,1.6440329457621419,3.322099546154404,2.407699033875083,2.0555515743404755,4.089857009049971,2.140434461733723,2.9968290485114935,3.208640647045804
MT1M,2.6301611760097026,2.383579899051038,3.4116188231236753,1.6266267477532825,2.478784849764186,1.6174353518170137,2.786094484095384,2.8803032656136507
MT1X,3.5583155519836396,2.7121989777009547,3.30621858511988,0.8596056742820876,3.3434590467754064,1.6174353518170137,2.725658307788481,2.934339157135896
MT2A,4.950489369448804,4.768288498746739,5.164008493139432,3.1846111747417707,5.177245460592247,5.069802649280186,4.954152499564731,5.444703005089417
MT3,1.827770310932133,2.80145535612436,1.9551562769193536,0.0,2.2186676992584653,1.004847904997286,2.352419832010022,1.0915156554742163
MTA1,2.0744294209628373,2.61418812636035,2.2068115180007974,2.354760298261074,2.478784849764186,1.6174353518170137,2.592584420753953,1.7828807806241975
MTA3,3.7954896599598382,3.625996585434333,3.145806848945421,3.8852275068738837,3.9422859859079527,3.2731826676887885,3.5348073431817304,3.4554069521499082
MTAP,3.162094271989628,3.916378769719184,3.30621858511988,3.7344948380727367,3.51987744895561,2.9688360827892843,3.385505617346273,2.8231798662129206
MTBP,1.2343083455663872,2.61418812636035,1.6180702843976418,2.2163051721593705,2.357160154254243,1.1965419820152294,2.352419832010022,1.9367766216664757
MTCH1,3.053246638630321,3.5878402077735667,2.9546534289883715,2.9992862662937094,3.29402268991614,3.5892524656427187,2.786094484095384,3.7962367801605357
MTCH2,2.770336638628314,3.029520241052627,2.407699033875083,2.8534050691423682,2.9315131440879356,2.69813011668681,2.035709279514744,1.3783070971861482
MTCL1,1.574432685092057,1.6522499145841454,2.2068115180007974,3.1846111747417707,2.774106248355024,2.140434461733723,2.725658307788481,2.388205507990961
