,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
M1AP,7.287401386716156,7.774107179509262,7.4839435405828745,7.477196562011978,7.44931387921198,7.01037298410825,7.357495827131839,8.044977412438874
M6PR,8.077982368004395,8.97303560071479,8.488233252965394,8.58371962441094,8.32161609860585,8.208144326894223,8.265088259202452,8.434265251920888
MACF1,11.531307847172497,11.6266857952132,11.419437729374653,11.576569141849879,11.58468284677497,11.726255998046973,11.41757424183052,11.584237775509266
MACO1,10.127745111297356,10.165069950262971,10.066217282780814,10.103705824201123,10.066727959310514,10.367172669902748,10.05522836445476,10.005309795744386
MACROD1,8.912659773452614,8.491527089611875,8.267879487521489,8.33888347304931,8.739757945658578,8.874264242702775,8.430839213926754,8.480985762498143
MACROD2,12.277682517554785,12.423786083226613,12.443475394490301,12.28998736109747,12.314225922091726,12.420450324630101,12.321289919021508,12.640952517074378
MAD1L1,9.219696771541447,9.2899752750877,9.200586020695024,9.248164692560888,9.136463557378471,9.244150578117269,9.200341932540331,9.168491691591786
MAD2L1BP,6.173055510530815,6.847277292300336,6.271063416178539,6.258537488722343,6.210120266103384,6.379081302888754,6.280442921898551,6.121238471697227
MAD2L2,6.153146735439739,6.928583092187942,6.082920895329946,6.176463437862594,6.323136534433158,6.241311082253405,5.948448755122999,6.386689112260464
MADCAM1,7.0400859476882625,7.6161322256841695,7.02658969847506,6.945549587653816,7.017814114265958,6.680162667390457,7.012897123297491,7.0517015504338625
MADD,9.337000346966462,9.645693698186872,9.540812009824933,9.55614286977505,9.465654261110055,9.626661506686476,9.404416055929328,9.367256986817427
MAEA,8.397084710477904,8.719384482020246,8.420851795358363,8.621602463491538,8.600225852900698,8.458777420695222,8.423921964906333,8.587723418252043
MAEL,8.30413979557878,8.387413689379665,8.259450824357003,8.41661618980565,8.205138231045167,8.157159274260183,7.98488634091302,8.40212532535479
MAF1,7.084634663539422,7.242825584229652,7.219789510825003,6.786829853646624,6.757535166122737,7.858740443124218,6.680073682108272,6.866474705565316
MAFG,8.16704388680937,8.196177866526373,8.193864145919571,8.106945561506134,8.324246174748211,8.44123686380076,7.9335314325353945,8.273960391166973
MAFK,6.902678666062543,8.032188539653333,7.10016569685201,7.2109179053699055,7.011733136945701,7.393078044973151,6.931805456494997,7.971769541041606
MAGEC3,8.152172951006346,7.534350814172609,8.056909432600037,8.183013901593284,8.113804940415543,6.7425289145883065,4.452746990005643,7.959443209813593
MAGED1,9.983858239513065,9.94569012775976,10.002834527941017,9.801660009413158,10.042052216780704,9.853354822384663,9.924330968557022,9.900613196408498
MAGED2,6.870080709886621,7.8656284694671115,7.596809533376641,7.37540516542005,7.304665643995237,7.694704370804565,7.148560568011199,7.210548458702035
MAGEE1,7.484191643433763,8.150967224107768,8.099295621994472,7.987518409831302,7.704429593318457,7.958183405633094,7.830131089820688,7.687463631726552
MAGEF1,6.9956269437120975,7.981963764164284,7.49456030424295,7.268919630600612,7.046498867522386,7.253849932052417,7.364546046491084,6.789597032510978
MAGEH1,7.367391469661551,7.872257257424638,7.65917907084347,7.169161123642825,7.229068058056176,7.513033617559675,7.30558425296155,7.111370584787226
MAGI1,11.757586671421015,11.557711792587266,11.684098499874544,11.61490898696391,11.775910089772575,11.931051368340768,11.630489866703126,11.549936341490687
MAGI2,13.388983915775542,13.004444546160773,13.276270947558432,13.122707733188408,13.35338003165459,13.088705911915481,13.320306858664381,13.130763378353226
MAGI3,11.101916282354452,10.939485464414577,10.954626146649945,11.078501466016732,11.243162224837535,11.230542156880093,10.963171069101744,10.989112516172144
MAGOH,7.864132848913407,8.15719753494012,7.949725009755598,7.958467418181791,7.975849020186557,7.598786232151266,8.100698615658024,7.764209804131508
MAGOHB,7.310577466732818,7.870273230742287,7.525466222110498,7.655997434360497,7.5832646810119675,7.299216399416474,7.6910019267516905,7.45379808785192
MAGT1,7.547864573388344,7.456858085319474,7.294534490185092,7.245421987772889,7.617791980839726,6.785140143969386,7.359969061896416,7.420341877182288
MAIP1,9.093578483888102,8.701670122467071,9.159481876839138,8.864521900861625,9.016779393671083,8.992892083684486,8.86213827214375,9.16180588778699
MAK,7.352351852280273,9.149182248223285,8.815497311357667,8.858826666017421,8.002471498290024,7.132159234003098,9.315371053322055,7.269121902996102
MAK16,6.418688777743566,7.130078487237002,6.786903612448376,6.885250545103729,6.486357561113891,5.983115297539817,6.987615199209808,6.318670031078654
MAL2,9.126887267419413,9.261070481857878,9.384079718643425,9.25047432129289,9.153514173276772,9.177568380568482,9.381357272828735,9.129230725218113
MALRD1,8.21262037363945,8.224447275641795,8.327397439246996,7.52590695674305,8.42444723689793,8.631600377297355,8.210075365909015,7.674354742960088
MALSU1,8.326698146858135,8.64244217572127,8.430447915120931,8.344374435838649,8.42117463101694,8.172324444097947,8.284174688816067,8.195823717898833
MALT1,9.554801660783209,9.512235632337662,9.652253504769401,9.591609584757476,9.46722589017596,9.396104871044972,9.666596141971565,9.414090326040968
MAMDC2,9.288573752941527,8.867078570939967,9.221304343207997,9.132002728661716,9.55458846103268,9.108507229530407,9.214471487554423,7.714762212359209
MAML1,9.309661665469688,9.234186589990916,8.86065379765861,9.096833871629688,9.234793337026167,9.153339001425268,9.079422316141498,9.052432353938901
MAML2,8.90883253406654,8.485462307051987,8.898541300443831,8.294202924036215,8.991662637082804,8.788021675317465,8.686984709944868,9.691052704577059
MAML3,9.470442628993174,9.603370922473703,9.780639182945132,9.946065766315881,9.778964231070454,9.756561488974047,9.572700649026693,10.288642323918673
MAMLD1,9.110567450344096,9.522563303560846,8.938720686731124,9.341280113521467,9.191606045605809,9.159613378717095,9.246755491328903,9.423027240858028
MAMSTR,6.871307183021981,7.375026874350152,6.821422161052531,6.9885015895213405,6.624843564955401,6.52450405777891,7.032182665758735,6.591393107172487
MAN1A1,10.552465532295274,10.390365133007846,10.469948276347052,10.217703997444396,10.263453253159245,10.711936822065507,10.604426756203756,11.098479543764025
MAN1A2,10.740392401403303,10.731432551042799,10.858227398905807,10.839948190883378,10.83339559985206,10.920658976242867,10.857196102531827,10.84534082976927
MAN1B1,7.9585406459115315,8.648236505509177,8.199098316922944,8.230211765136376,8.075390126921238,8.318547279418205,8.041080869147962,8.070827889586747
MAN1C1,10.709044679996225,10.475254644175996,10.489881537264312,10.473278624880452,10.497102153020174,10.597581761089248,10.66744997235384,10.378334376568878
MAN2A1,10.388980735019269,10.60795350007865,10.873101023545495,10.629928957738501,10.675480132758116,10.574689274216256,10.57286658123634,10.67376238923531
MAN2A2,8.198741778934835,8.939971613420116,8.423867725563278,8.593303014726121,8.34278788116401,8.439022501925841,8.52396131737041,8.24548627624016
MAN2B1,7.846723944464393,8.101778919369199,7.583747542396289,7.819314723330717,7.916930672177224,7.655688502283779,7.77459025720106,7.759676579259962
MAN2B2,7.905066631904811,8.550736873197202,8.037497560541448,8.325319609807124,8.273742952600028,7.9617625388416435,8.369494783042263,7.529039141622062
MAN2C1,8.674799077358944,9.427697961597683,8.76145138360918,8.931291284617389,8.869252294500289,8.799526821083912,8.932440787230423,8.390103846778443
MANBA,9.212764820314337,9.540041260782852,9.446679624152132,9.488459695520296,9.106432775557563,9.432548594063036,9.328122845511388,8.87005106618593
MANBAL,7.009600465072477,7.716737682283299,7.659427864463719,7.554546988103589,7.170449958396304,7.2078469213089384,7.4851819012545215,7.153896207956026
MANEA,7.1263337879158986,7.158130743315505,7.2217182293333355,6.969792742076543,7.0298662458730155,7.0377475668659795,7.154645419127255,6.9549397816792204
MANEAL,7.176351337539491,7.412341576099983,7.148170244139379,7.077543700267302,6.913091817337523,6.680162667390457,7.087440001344129,6.851564726571148
MANF,6.9967087896400395,6.762786559485109,6.967249317114154,6.285377521399633,7.017814114265958,6.865274163896589,6.512931320713212,7.241536137881185
MANSC1,8.111164317823405,8.46448942242271,8.310157619728948,8.371839407118076,8.266812290630234,7.89223298905596,8.278698149209337,7.941927034438274
MAOA,7.031768561087971,6.933662881585579,7.028461573262859,7.08578084191217,6.818553991138379,7.165979548154067,6.889782534505271,7.29355616964822
MAOB,9.412774074584133,9.704386296216784,9.764342920328643,9.745123886324576,9.589283594629515,9.171405999117654,9.808223037766263,9.619395036918553
MAP10,5.819030553405825,6.774737061476214,6.269067199723783,6.581914816869672,6.174129105144445,6.4365319038477455,6.485390633499517,6.386689112260464
MAP1A,9.442726835136915,9.252300059057669,9.519820616254565,9.294094575409199,9.5997001261954,9.947405307105674,9.027852138991458,9.339253275798805
MAP1B,11.617374229687789,11.786151296295115,12.043421645279562,11.826203083280191,11.808977892896898,11.931280766412192,11.666450801782664,11.75232996414143
MAP1LC3A,8.070251355981545,9.116405181938273,8.276506161836638,8.348675997550629,7.935990608353496,8.484524526160977,8.025241243229402,8.631102043884706
MAP1LC3B,8.414785007079095,8.739985985656107,8.82740462680068,8.48165560994423,8.433318471090733,8.84869251295534,8.542086452938536,8.547212415790959
MAP1LC3B2,6.801512555016019,7.914622034701825,6.723630071496929,7.680508799776457,6.748052508988335,7.066144057157171,7.0809307813119124,6.615457988524753
MAP1S,8.257436550839603,8.16782369818552,8.184932110302514,7.958296025076973,7.994284941229849,8.288595616045537,8.040366303053078,7.939399488136958
MAP2,12.319995055187672,11.985023485092078,12.096025447950371,11.97007223763293,12.353006461565656,12.28086807539364,12.052747798084672,12.319522266198167
MAP2K1,10.168867679285023,10.142534282385812,10.012459951417556,10.097892151459154,10.089574095173104,10.170598147987963,10.085642676220282,10.292258841582838
MAP2K2,8.8241836872625,8.80379466574704,8.611216918002896,8.664551844378034,8.761196194305,8.99797534844714,8.55434624905324,8.917788603317506
MAP2K3,7.870922214061179,7.646811362067551,7.356698740996538,7.522202308378742,7.546788318018448,8.148304370917582,7.5299341011903795,7.307935194111894
MAP2K4,10.939911602458531,10.834005601902325,10.973412705655573,10.915983035669562,10.93922137720473,11.031094214286348,10.914991418383991,10.888484882472952
MAP2K5,10.98365147731947,11.036597164619733,10.995762324625915,11.046804282900617,10.887960626405057,10.839619533241908,11.036221380577649,11.0160216427345
MAP2K6,9.502983034807114,9.211852494022386,9.396374199298839,9.263942512868226,9.2988716024402,9.700272132944576,9.377235062924731,8.326010376685046
MAP2K7,8.629574697657745,8.445304726271809,8.3678933778564,8.30043116033662,8.599228778927275,8.927614131626992,8.138178427287574,8.483926332060344
MAP3K1,7.953153921119197,7.87192685954887,7.853295754527272,8.028772866945898,7.904019185652181,7.439914174102799,7.9335314325353945,7.505884674157359
MAP3K10,8.88129528437656,9.09912058219085,8.694380345259717,8.853869088606078,8.970382481191846,8.956038178837208,8.859620925304112,8.764927884904862
MAP3K11,7.37926240027212,7.723277037688274,7.324883737415661,7.354619816748576,7.442993438752691,7.019581359620019,7.338929189163191,6.824925068248722
MAP3K12,8.046693106377035,8.655206068206404,8.327780024204426,8.57746387751737,8.33534746400417,8.133971384301992,8.391748150395753,8.18598384677267
MAP3K13,10.448828881433199,10.472977054272087,10.499228778899745,10.478766267677319,10.452576881541242,10.249707818092022,10.534790752155189,10.360623525273805
MAP3K14,8.69399641832396,8.032188539653333,7.751342426327752,7.9347085551838195,8.087943965096255,8.540941580790477,8.123486211397639,7.562795616189954
MAP3K2,10.15370746506791,10.401355810489207,10.252104249168253,10.331416040531614,10.143440978837384,10.087762237910976,10.33519729558178,10.294182316353572
MAP3K20,8.765826226133917,8.489390775591803,8.31765613995277,8.489344811021008,8.340529261077,9.041627792494584,8.612580048190921,8.819919914019303
MAP3K21,9.246497974144537,9.222696763424105,9.235602218946452,9.382385758880547,9.19614698029619,9.276713485947084,9.288343479402412,9.03057614809758
MAP3K3,9.826128109415757,9.944651043723672,9.70396057738296,9.809524162308247,9.581936254511325,9.829799915359846,9.761769553515515,9.594078932209527
MAP3K4,9.992166575344797,9.856501685372802,9.980643265748657,10.04433034620817,9.943488637640234,10.067523840688304,10.038528994153557,10.38164115521837
MAP3K5,10.953237679906856,10.953260638032274,10.977016251462073,11.02655758422442,10.763698106278456,10.735363769604316,11.080564449976068,10.699155620582319
MAP3K7,9.840831604068626,9.808497277113961,9.910507187414893,9.969369031681962,9.762658142853674,9.792477485861264,9.90380549644192,9.81109474534615
MAP3K7CL,7.429602103561951,8.00363274258669,7.789192881277699,7.649015856638863,7.396765448538086,7.80337369749745,7.563023497050349,7.956959605509376
MAP3K8,7.252854106302526,7.101216533616327,6.728690504717143,6.9177971474319255,7.0902978485174994,7.1039175809156765,6.9148772137638,6.693200155190497
MAP3K9,9.386168035952299,9.39054525065026,9.476225209380782,9.47003292588668,9.394162198734914,9.437624757256376,9.31006382382367,9.202340406797196
MAP4,9.994758950899376,10.080969140677823,9.923052282151158,10.007386291234564,10.085520432439866,9.886532259172665,9.944656542080317,10.047840807065926
MAP4K2,7.843019972671001,8.0912195880842,7.973628058649429,8.07023337263407,7.822298139205801,7.746534728428368,7.8705401660179835,7.6644090579985376
MAP4K3,10.89386345139432,10.847027049421689,11.061677994110877,10.905143285945801,10.972789154353631,11.062268637704681,10.896177261182826,10.939528625450402
MAP4K4,10.632320929224102,10.850058520721973,10.797226370637318,10.763455846308927,10.686057060914933,10.670059044948346,10.840135900288038,10.601449625998887
MAP4K5,10.574063162009063,10.578187620869825,10.629101249420051,10.588282504888028,10.491441669756535,10.775974293213384,10.53753068964297,10.60250901530951
MAP6,10.312606734923568,10.150824864490355,10.019013812483768,10.172416450430076,10.272946368284126,10.05280027774625,10.213812161088054,10.443615934614169
MAP6D1,7.2030945665419095,7.8311207523584265,7.513160648724985,7.725422483478279,7.194107801587217,7.295049655973817,7.510999281057523,6.710646388079676
MAP7,11.600420730600161,11.377446844472441,11.460355660111713,11.408532578323417,11.453364064743411,11.482768636884188,11.62923651606503,11.44423091306003
MAP7D1,8.387443102971604,8.702966456899095,8.39936300496493,8.369910556235473,8.289503510688737,8.624996030878746,8.42987125368558,8.331154942851608
MAP7D2,9.696664012782877,9.678242632409862,9.620805450765362,9.680616065275952,9.649080777569699,9.770357270639183,9.631727977527007,9.704788041237222
MAP9,9.30998264652301,9.325201386021817,9.38969488032819,9.315277518386361,9.395737757417628,9.615513252243362,9.166266120383119,9.470664878744536
MAPK1,10.558008639301223,10.453667685421385,10.466259114896943,10.541633659989149,10.386042469319142,10.669106096137707,10.496710413155599,10.59275567919014
MAPK10,12.655180841060643,12.461621010993067,12.59191221425211,12.584749771370067,12.609984596431195,12.69393438737731,12.608849149857294,12.355781077913178
MAPK11,8.403196311906983,8.995740014873276,8.04124040097955,8.318288690583195,8.762891562978606,8.604917183631521,8.291152302273073,8.480249267032473
MAPK12,7.577335419754608,8.43482000436087,7.477697973376386,7.663391114287177,7.947541755698256,7.590534405154555,7.810084995261219,7.472136694874943
MAPK13,8.102971481037182,7.983738306763195,8.021518925473417,7.878211042310318,7.981878055312271,8.037426615590771,8.168346854401495,7.6096272568703744
MAPK14,10.32884202945333,10.353891116414303,10.48992555690573,10.449149308109693,10.25286749626735,10.312584116226487,10.359535888819856,10.157046218442753
MAPK1IP1L,9.13571272061697,9.129269341615792,9.14910457536548,9.08173280809339,9.213972427602398,9.05200937460843,9.236703968556673,9.352891478059425
MAPK3,8.41268793614683,8.45143213513433,8.420851795358363,7.981339923098575,8.216538603794474,8.72343077366673,7.896256032323833,7.938133315258608
MAPK4,9.73074032978858,10.00816981358658,10.167998757252553,9.856866031379852,9.709455123436662,9.128062862619725,10.09656224891152,9.327954719465422
MAPK6,9.255010744449699,9.358033193369572,9.18831257133458,9.167512423869828,9.190778201153893,9.39916480329356,9.417261008730591,9.778241850736014
MAPK8,10.834776619793672,10.731659732752636,10.864613065225951,10.909023645104234,10.871027380902873,10.83530917961808,10.925535647120489,10.778660346245328
MAPK8IP1,8.61338982769102,8.507755617050899,8.169517308577985,8.2038789257102,8.176245751761817,8.990851520561993,8.005452415013659,8.466898742642465
MAPK8IP2,8.971683557311056,9.017520068258467,8.934489680500416,8.52118471484486,8.855450349278104,9.527836570132768,8.421361394752191,8.641815655530772
MAPK8IP3,10.22173717738832,10.364167582593927,9.951659244710415,9.98800676482054,10.213644375609318,10.311085017562288,9.856778138402827,10.585512369205743
MAPK9,9.60923533159566,9.811162149251516,9.860757832181552,9.88153983267452,9.731157577907522,9.89711054078715,9.6458214705683,9.75153163262765
MAPKAP1,10.041749963433535,10.234118075926515,10.159173417409557,10.221473168804911,10.045522555616383,9.995104133960027,10.172845109576791,10.148885484120472
MAPKAPK2,7.033854402247503,6.8445114312293756,6.744341298347749,6.958210712425047,6.917122787128221,7.09034626845528,6.351593620688345,6.6527963633815945
MAPKAPK5,8.941525219299717,9.282504553070943,9.14150464052547,9.285812313813382,9.084262752612586,9.067500673290223,9.218660713481743,9.187195604453347
MAPKBP1,10.125665208867904,9.970674347565188,9.867424634070298,9.903195761344751,10.000731078877283,10.164300148269433,9.908038300797847,9.81614400403747
MAPRE1,7.407620798743361,7.650116940025268,7.392093105862927,7.583886172255657,7.398424182985634,7.538449693603479,7.5000162040401746,7.3988486924058
MAPRE2,11.015580207302952,10.640556617122328,10.716125503816455,10.634268845049235,10.861699446477905,11.032487319211079,10.602746773281831,10.81733660564014
MAPRE3,9.61058268328084,9.782526999481462,9.535033601701754,9.528754531538628,9.603087403183753,9.826151885159277,9.440661653605018,9.756889949387256
MAPT,11.468122775231144,11.431136284707291,11.2367754200779,11.30079857070943,11.352728085376869,11.32132479447507,11.267412876546791,11.299958051937123
MARCKS,9.195641615419248,8.881510666608326,9.255816349271113,8.961536605225694,9.090690947250211,10.053594559820493,8.702864983272484,9.355044144938091
MARCKSL1,6.465747770040904,6.466435710087407,6.812178326189946,6.435994312920683,6.303515500242138,7.225906435110471,6.460545761361563,6.520757125785499
MARF1,8.89984493017069,9.222953532415215,9.229359098226817,9.18420184794342,9.057655667722024,9.243952361580805,8.959034249815199,8.913498350464947
MARK1,10.615472661315502,10.646263220470432,10.681126502234111,10.749778462005075,10.7749729728956,10.692847774653227,10.605348170589272,10.853543370302006
MARK2,9.758105426940594,9.791436653545626,9.596902381350258,9.777216999428378,9.719674110326684,9.839135525625053,9.756515118910729,9.64178256108493
MARK3,10.960286661743137,10.842106649533251,10.789132923666031,10.880294749411032,10.790731177612482,10.922177608232085,10.830864775277501,10.927551889244858
MARK4,9.894776811679046,9.670067377476713,9.438315187760988,9.533590433449568,9.65247910678377,9.700020892057454,9.464431042037392,9.721323442690059
MARVELD1,6.578646988004361,6.362893150026814,6.183589243819007,5.968990223669457,6.516832934761118,6.396323836218924,6.442161328331409,6.450374788310273
MAS1,6.568743402364137,7.255147430866896,7.141093944842624,7.074229751103615,6.874664542716648,6.284288498198224,6.967441783914527,6.561729322569504
MAST1,10.252759100602708,10.257412401696683,9.928469148600831,10.01559071369322,10.182594650315396,10.248982470157028,9.899248389018672,9.875556826061462
MAST2,9.374802970076844,9.42483476194329,9.347044964982274,9.366497911898657,9.36235078533897,9.400352252884579,9.375496773859204,9.542967434494905
MAST3,9.999386883181057,9.991841573748047,9.871572331031906,9.758357009638248,9.885460573783652,9.869285897556583,9.6756229256433,9.781054632923444
MAST4,11.192716221627608,11.195107729956463,11.594784638411902,11.404127237790224,11.1459050225678,11.111607917283674,11.346201057702702,10.884566117125056
MASTL,7.287401386716156,7.538049122107124,7.201082047369412,7.356811742267641,7.308299571003,7.312981473297698,7.107625997850125,7.534744947464456
MAT2A,9.031947608646988,9.012673951069605,9.022080724457245,8.829208045579408,9.312773976987675,9.05104817983286,8.90187920408378,9.101909625065918
MAT2B,7.614743019744999,8.03640243874213,8.216777806380264,8.07130558789062,7.861127873205735,8.183263029690027,7.9110079710807115,7.736696981789026
MATK,8.394683009644256,8.317957698837926,8.266795901741911,8.181643858279186,8.675547865671168,8.326021201288022,8.247811209106631,8.020776596042888
MATN2,7.797953331649389,8.222121776413017,7.7959431963203185,7.678923489541039,7.588074897428755,7.485805239094862,7.896668760629692,7.767220577412547
MATR3,7.4047489791928145,7.481084868448511,7.403403997113658,7.368627651531797,7.60371893382547,7.275371943670084,7.430799869820563,7.326791151245174
MAU2,9.202692864827995,9.412025040824684,9.123658626187357,9.208160398908952,9.142710636868506,9.059665852637956,9.110299719974174,9.023325974375192
MAVS,8.97078290600692,8.952835480796894,8.605244965855537,8.839486478985332,8.786122924390884,8.68153073731335,8.843181941665502,8.827237217408326
MAX,9.022437713220675,9.653624860161466,9.478123862642448,9.62789708183554,9.158373589634525,9.103272792455725,9.482338300728772,9.358723684071437
MAZ,7.876320711500069,8.135092490480881,7.854115108417038,7.591583215514082,8.044601871366218,8.289625753964806,7.513423669458915,7.9317782907300955
MB21D2,9.555555092314389,9.504516146450731,9.581299015428405,9.641490938380544,9.556696804001414,9.616879468276887,9.667579743900424,9.227431998036112
MBD1,8.209731447054162,8.70368591722183,8.355320635951392,8.419106031340112,8.463476708302686,8.224211263331286,8.3692375748758,8.409269450781427
MBD2,9.28835514613807,9.496541340161862,9.540508714086304,9.54977597891066,9.319107167601107,9.261831073280902,9.524172589928911,9.313969729657288
MBD3,8.094710966824561,8.162895338856266,7.835515287221431,7.868320208678172,7.993828161446884,8.228051118264377,7.810984517984517,7.872689060673257
MBD4,8.092544780667277,8.536727386848899,8.096567937267206,8.11942454532879,8.425634625034688,8.252924151844972,8.0279589794107,8.292798717592603
MBD5,11.867115673504236,11.785141826018986,11.833189877862118,11.850669077811638,11.878513748523877,11.769417564261838,11.873325631660489,11.901886219651905
MBD6,7.217937513711342,7.591067757339363,6.985960819077493,7.050294519900297,7.35697146049072,7.265385951875102,7.133184455583033,7.014112756851252
MBIP,8.26840944008151,8.369090695038699,8.439610842105695,8.346701901786366,8.23357887511695,8.15244641863614,8.341062298768453,8.097108260715778
MBLAC2,8.150127853266426,8.180039369366293,8.224865944642257,8.295182471118327,8.158190828407319,8.241105510661871,8.124965184879079,8.19288190962328
MBNL1,11.34870509543212,11.109259662218978,11.269584106100924,11.084800305494662,11.301671184101458,11.21561241285247,11.314316389200975,11.204912645224631
MBNL2,11.508564083948535,11.314304069741832,11.423114716448074,11.332875907502876,11.570778711276759,11.592006205474803,11.473297507608708,11.482687462333818
MBOAT2,10.436317234768024,10.567225361410387,10.645561506050344,10.517380769391595,10.574231424421573,10.295969117066434,10.345927300001762,10.539412294223366
MBOAT7,9.221918904719193,9.069033230507104,8.972809339983598,8.858757011353466,8.994522070016615,9.199568067094873,8.960032125640305,9.05450895492552
MBP,10.039070356949782,9.988822242249315,10.103635540240862,9.927722733397331,9.821655620624306,9.94750340414315,9.973149841359351,9.659610456920442
MBTD1,9.980143372001164,9.77254984622338,9.75560495812586,9.809281865595576,9.880832930839007,9.944949748459065,9.811025542108307,9.827508240572648
MBTPS1,9.68386521523875,9.84052416501453,9.783527861119804,9.771920530498047,9.680611952544908,9.681763621298984,9.841817661809165,9.709755888304123
MBTPS2,7.965541323951194,8.72390544258358,8.481258428750673,8.66336691389045,8.164373852390073,8.106530433569809,8.404990393844315,8.421845448077429
MC1R,7.350076272882229,7.075901543436978,6.478348302369248,6.435208483241503,7.184916924463467,7.105601117645242,6.704157919050355,7.579255939674868
MCAM,6.132833535796383,6.789477114099538,6.198710025653063,6.474518677713371,6.048115693068908,6.643460124162836,6.1377898557089114,5.942467888041854
MCAT,6.8041377585419776,7.351950878167606,6.887078019743775,7.110493057745547,6.675621333461703,6.4199745639815,6.698020013879396,6.331386242178518
MCC,9.02954319903596,8.789772046565796,8.73448133912822,8.499971434347819,8.796004145401552,8.55722478371412,8.204328052342946,8.576410942458667
MCCC1,9.950480868250468,10.024734843312059,9.933805656035217,9.95434437736203,9.96662779226131,9.922272335541185,9.934948585560583,9.98244436111998
MCCC2,8.676009768848273,9.283552209112123,9.146184028238201,9.282899519009304,8.522272501894404,8.358739158627156,9.32733368860091,8.298116551149288
MCEE,7.991465817011532,8.547378998429162,8.121637093163033,8.131461455672255,7.929677574981209,7.513033617559675,8.029766708802653,7.815632622388248
MCF2,8.335807632470695,8.24581927412211,8.27998960096384,8.204549118469352,8.27787840998895,8.43591413441438,8.277852936230826,7.960682702680195
MCF2L,10.245565681317528,10.236295021741462,10.034819849505753,10.1750720454338,10.270558082531895,10.085030342807094,10.076353850389678,10.013453187052633
MCF2L2,11.097807801848312,11.153141908123319,11.05079260560047,11.220011865880402,11.060559613922027,11.10141944806938,11.047274181440114,11.25089171896562
MCFD2,8.080546146917062,8.532127448213668,8.326759472201976,8.320319623466238,7.969315302732127,8.055155390328885,8.265516383986187,7.966857226079277
MCHR2,9.153633790522473,10.095772404832935,9.63384213258648,10.378665455130237,9.868854019646728,9.004797023055255,9.868133588812364,9.502445374248252
MCL1,7.3851454357808,7.404461951630107,7.267661848138244,7.394864342201249,7.366427886898788,7.835501990288065,7.175231076139134,7.579255939674868
MCM3,6.044386093622224,6.616312874800883,6.413047443107443,6.44848432292263,6.079590684474989,6.221148114978423,6.265795288935081,6.3250483492454945
MCM3AP,8.503914192817074,9.080644358168449,8.756646826557285,8.895815911321588,8.526572729773202,8.48748562654764,8.735405708463274,8.54996480894418
MCM4,6.89432884441593,7.4206786317844555,7.364079106545146,7.31006888333802,6.907691789962996,7.363626031422837,7.026288168484031,6.836429071026718
MCM6,6.919172017284739,7.323766564147871,7.348245307134852,7.260689245627599,6.751223396400261,7.312981473297698,7.2045120347607154,6.693200155190497
MCM8,7.37926240027212,7.626322730859023,7.449253403076405,7.386701131390861,7.435036293737924,7.425359426048013,7.342885597755275,7.1399209773578045
MCM9,8.286434191630027,8.613113440401806,8.457464634113531,8.6036048935927,8.487746053853963,7.876016264372107,8.621114833875962,8.423406385417701
MCMBP,8.195160283626265,8.411012321111631,8.252601384639593,8.208560870003287,8.260533358197566,8.073214714264271,8.294761510981864,8.150761202393218
MCMDC2,6.456511469526885,7.304720060864846,7.466899690182878,7.011737246226936,6.817073033284708,5.764468076575031,7.702842935144688,6.450374788310273
MCOLN1,7.603608000903959,8.27539030205441,7.871771953074127,7.733395734963912,7.876658235385241,7.697500303828313,7.789628820270497,7.3103117245928955
MCPH1,10.407285675067328,10.090790432433648,10.174134501686947,10.158253227431418,10.348460762299215,10.28076180743949,10.371642890873153,10.314393955174955
MCRIP1,7.852713790362268,8.026825315854353,7.936613496276315,7.755472434388251,7.909999055002588,8.066158824658936,7.613022636196767,8.266689493683598
MCRIP2,7.196918146061599,7.402878548626825,7.1864190030190676,6.970253244674552,7.357834840369269,7.401872206558122,7.079530418895054,7.319761767028328
MCRS1,7.458632799225535,8.050045390377356,7.894839670304099,7.829114802473319,7.787531006791702,7.724132112442823,7.832553836844855,7.595449702661587
MCTP1,12.087801576136595,11.990075399050573,11.933975205246151,11.850780949479116,12.143008770637037,11.66200947706976,11.996806620697923,11.84896967894483
MCTS1,8.507739344163548,8.99380477050782,8.861551403645159,8.705732289924171,8.68474811529976,8.640338866119443,8.71722633966773,8.632368442591194
MCU,9.772624151032888,9.623581639668,9.69435115288122,9.632887989370978,9.767942278257891,9.363573168021697,9.602106362159322,9.550827950667461
MCUB,7.8865870724419675,7.5161230623060105,7.277186093561724,7.00286423277197,8.074547574181075,8.042053230955457,7.183263917104967,8.595632340351411
MCUR1,8.309390918492404,8.761665850178252,8.55176740527632,8.650324963486758,8.407674043033817,8.329984569593304,8.512547569502132,8.346431723003612
MDC1,7.255361743093431,7.875884447514339,7.449867107917695,7.761542521991721,7.595587368646964,7.164394731064319,7.515842194413594,7.288716845681003
MDFIC,8.604115216387248,8.7943805596788,8.510889761155955,8.55118973396753,8.36162480535979,8.06744542228164,8.421361394752191,8.585736375329459
MDGA1,7.718712809518036,7.148640136691354,6.499200842249632,6.413754237817762,6.771592652814246,7.367517148613437,6.700070171106779,7.039328281634146
MDGA2,12.808180705290932,12.46334789170001,12.583976277577074,12.611620811106285,12.701292982037993,12.780914041821955,12.529609571428235,12.65097972329136
