,1,10,2,3,4,5,6,7,8,9
A2M,4.437109572531773,5.21212753521502,4.876169441776246,4.92187330089,4.90225385795317,4.773540393823863,5.139047393452119,5.136869232959417,4.780564085459525,5.127116868706797
AAAS,4.824141158216191,5.223692564680211,5.024993640749992,5.601554996892611,5.359782662283528,4.950049300723621,5.415825769592877,4.981701145851422,5.124972491257392,5.293634624339514
AACS,7.193100112292149,6.662058850131958,6.7701806482577,6.560101377776471,6.7189626614442055,6.712180975463641,6.681582426474238,6.963057125381676,6.444650675791195,6.712421152555806
AADAT,4.39319539648754,4.639060995294775,4.701257613444987,4.705395101918642,4.6123860507619145,4.86967742632007,4.755039359923522,4.84715130977429,5.090093519646207,5.034843875610998
AAGAB,5.835934489645199,5.939752947833948,6.162139960369357,5.806030982712237,6.100309323323746,6.278844297642517,6.099595181012844,6.027755025952874,6.181617921054671,6.058343456009547
AAK1,8.332241574143442,8.039166012630167,8.164635490047102,8.013039612600917,7.951339734540191,8.165502811354827,8.084841358063862,8.154329493063248,8.181711770093104,8.289880283725363
AAMDC,4.39319539648754,5.421288390188691,5.148097202624689,5.115888633685617,5.300556818960859,5.412773514112511,5.326630305186703,5.635690754398331,5.958991006454281,5.961142632648013
AAMP,5.207229624975731,5.1522067998387175,5.455841790461728,4.8194806502006085,5.057339820735814,5.433396294509792,5.120111947364368,5.217381164329107,5.419712430783323,5.439929917650548
AASDH,5.102477460407128,6.305152170732224,5.926313087864345,5.8454451731709645,5.747300699267152,6.155682031073955,5.952968192083669,6.259227235076814,6.228179382351694,6.518131486766497
AASDHPPT,6.354050974659798,6.5556270411163675,6.392538610088753,6.183298302991009,6.3072643683008,6.253199997081195,6.368597671526419,5.913339072857302,6.120191262667359,5.948300312535089
AATF,5.124324148367732,5.666885580746684,5.530995639145211,5.581628915647171,5.332882801541575,5.516065318213621,5.510731716324071,5.844932677443338,5.594888580759902,5.538746520151506
AATK,7.512837188101723,6.71519663988743,7.133289409802007,7.29877012981714,7.45543678484608,6.622406592086669,7.1221070343140624,6.533672880556127,6.276740166766472,6.397177231007724
ABAT,5.974392254505636,6.497837918187449,6.849548334641658,6.46493276216929,6.7257572203235885,6.628603140739002,6.584792119480147,6.481988168539917,6.575403411404779,6.575546303728835
ABCA10,6.037038349588911,6.4865189415384,6.443145450850295,6.307569628285264,6.606006098220862,6.857642266895671,6.516213439465347,6.650965051040914,6.555106137207856,6.243647845990228
ABCA2,7.1106143982320855,6.819529756720133,7.048958390850622,7.074891853600713,6.977807986368346,6.474558393938996,7.055382288051711,6.447062941384369,6.324343786822151,6.40539407223055
ABCA3,7.498858636656565,7.213295274925432,7.229691525666932,7.267567741172628,7.36674549792121,7.052447396660674,7.157615591380305,7.044509650595854,6.9196277549508505,6.984758084439675
ABCA5,7.052631627683178,7.406442073086218,7.291170208518025,7.267567741172628,7.549358030858329,7.3255435617012035,7.469720488117195,7.2437277616702875,7.537607804133731,7.210235296922272
ABCA6,5.102477460407128,6.147074227370233,5.690832448221642,5.9551446639551155,5.713716209558816,6.156782836230879,5.927717000274083,5.935139418566056,6.574398272864245,5.899748343138698
ABCA7,6.151659361609308,5.961979970444703,5.793795593499114,6.364356216570256,6.661674765299455,5.611579329434705,6.724758114556408,5.790370581789292,5.390573577058947,5.46643682163391
ABCA9,5.675177332680929,6.151630697088208,6.036713155843974,6.066461952951716,6.07467034074281,6.156782836230879,6.36309748838837,6.219459076487136,6.056432498198715,5.696038650725761
ABCB1,7.259126271545775,6.757004667325008,7.00220494529702,7.123426406890512,7.335343144743074,6.657690176317203,7.5995261333792765,7.132928860338489,6.92884187662417,6.78497195943777
ABCB10,5.080142814567539,4.947324061094757,5.414803550659118,4.9786268844540205,5.372966019647271,5.497094459497179,5.2624157596022245,5.536365410924761,5.865426236986098,5.7327813045170855
ABCB7,4.631705117423155,5.826852471846183,5.508812234743158,5.291845790839687,5.08682953466524,5.632240209781526,5.585474583796951,5.598646901554558,5.9737681133358755,5.8617219747589315
ABCB8,5.337585068478786,5.21792676859276,5.465257924615754,5.611371095445013,5.626157904406775,5.061303554432529,5.5362717835246995,5.495372905569488,5.107685065576798,5.38848802086907
ABCB9,6.321950713873963,6.223961338629887,6.5911331546691185,6.413721416842321,6.572370477937237,6.460853211078748,6.379508105342343,6.440579738867918,6.7767336937350855,6.686504059612109
ABCC1,5.747258659064461,5.788378428741075,6.159802980853369,5.919898547434225,6.161670367914277,5.947006651212044,5.952968192083669,6.198965766170861,6.088002464590838,6.248446229741743
ABCC10,5.124324148367732,5.609930594455887,5.537555822629017,5.508584177346941,5.46467287457578,5.428850068251514,5.6323695754652245,5.443855210515444,5.211130913350482,5.492259214876293
ABCC4,5.246239668803231,5.655751140293639,5.519965448611804,5.099726479173919,5.232590257297452,5.435661680491354,5.139047393452119,5.657275786578513,5.729962816367026,5.559616615961293
ABCC5,7.068219175942162,7.008060682963257,7.218391085340634,7.09724543250638,7.073910238354951,7.070699116022847,7.142551760442782,7.141032755924427,6.958728293198421,7.1233188167847405
ABCC8,6.516940692919464,6.627354210076278,6.675620338326474,6.821556593893063,6.723497493043595,6.512271258881189,6.516213439465347,6.6133757841602625,6.76599766622751,6.706887726141392
ABCC9,4.195267861166824,4.470950500790691,4.995450040653231,4.8194806502006085,4.950023993492029,4.912581361013584,4.834419678583711,5.124819529097634,4.403084903506507,5.141700642439642
ABCD2,5.009980194150992,5.553676651162265,5.492985754117009,5.640254168201454,5.656203935184134,5.260521844746298,5.52358328458747,5.862477952078328,5.696657155038714,5.578502221885376
ABCD3,5.583938995002776,5.666885580746684,5.83023517368494,5.69563200278741,5.729121847115445,5.624776459082202,5.761147263429359,5.621037468005896,5.669687320679215,5.4871478045419115
ABCD4,5.145703744776787,6.301245435574255,6.013963793558526,6.090946833263215,5.915479864771734,6.234035096997958,6.188809848430251,6.337922278365472,6.397770083994581,6.766133897199764
ABCE1,5.337585068478786,5.545375680715213,5.173511052881788,4.996850860600207,5.039219326863633,5.33078530875378,5.081130219809051,5.6429376567871525,5.553886664705148,5.326262386656672
ABCF1,5.437210568245274,5.295771034345059,5.417264751566438,5.13179372219262,5.377322130515488,5.511880564440675,5.45760725343057,5.34190627924632,5.203237832933448,5.2316388246105765
ABCF2,5.94629403338923,5.625438563862099,5.729347701893898,5.797958238445077,5.732174697973005,5.613475330332527,5.709489601685433,5.34190627924632,5.301286140318869,5.285308587800002
ABCG1,4.76401850104263,4.773962095912237,4.945498418869207,4.8194806502006085,4.852086754445195,4.923969878636943,5.081130219809051,4.938831680168218,4.910773660899258,5.22943094504395
ABHD10,6.254483039729185,5.6292782677674476,5.594737736522481,6.14965799549578,5.991206475669702,5.382213535111015,5.781085601490346,5.11262285715086,5.422898285107382,5.188832116146216
ABHD12,7.074386793505822,6.842573921759745,6.96420890999167,6.9549517243745616,6.945721471819004,6.666980679010564,6.758747686502832,6.571469110258068,6.713146912031493,6.685989106240616
ABHD13,5.452890929075768,5.613830191629962,5.338001375288716,5.48669530746386,5.281604558143461,5.227635508239223,5.342059713225556,5.036143321822958,5.187262274749973,5.129562315465197
ABHD17A,6.779789627644576,5.950928212934905,6.049857301649528,6.521542277976428,6.449321227701874,5.611579329434705,6.188809848430251,5.228371421723422,5.218962180626735,5.2726880917411725
ABHD17B,5.3020417875582,5.685171833435545,5.705680367743468,5.441425543115495,5.566816704095702,5.578784829700729,5.709489601685433,5.628390950812253,5.73695768108971,5.8148340726344765
ABHD17C,5.597493865571486,5.268659856009546,5.394892783183474,5.222251806974361,5.411504300571654,5.034628732879891,5.040567061917819,4.924123498550956,5.203237832933448,5.270569103169038
ABHD18,6.693631666764241,6.850515540102551,6.987486153041281,6.899945940072945,7.133453339275028,7.363120199233913,7.0330544864092825,7.18369388707434,7.505232265181384,7.404960289733909
ABHD2,7.095678731799656,7.254873716668813,7.080664928056967,7.079402722758562,7.162310823822892,7.196151488439976,6.971955698016843,7.236417687090213,7.198658830937875,7.133247993239673
ABHD3,4.558345952555974,5.566000320634223,5.573938574040548,5.621091774099014,5.44455656609271,5.412773514112511,5.609196946976591,6.227540235610793,5.907441842616174,6.336957474586305
ABHD5,5.405092371419092,5.731207914760444,5.619138816015142,5.331390030285438,5.394559261027389,5.698760534206571,5.655017372025638,5.398798727879003,5.802165750009965,5.650668044429267
ABHD6,5.8774879669954805,6.3129201493053815,6.293216514873274,5.948194123626934,6.127362581084463,6.398904890091665,6.141762140094677,6.198965766170861,6.15902278091217,6.486567965385451
ABHD8,6.409355994152537,6.5263688476669275,6.487106454731997,6.537144783246485,6.4403534013174415,6.326385107154924,6.4627540285178044,5.961738061805213,6.419138727568012,6.317788831992385
ABI1,6.693631666764241,7.016710947735284,6.717341326436803,6.63302680766757,6.5736852937171095,6.684008764894549,6.53959947096176,6.699819134001022,6.9970165798003245,6.664644394745249
ABI2,7.530527185686819,7.585199453403615,7.578493140908752,7.495036849755282,7.614080316788648,7.59093347980476,7.500253779089647,7.530502419756398,7.795943792629633,7.58876889210716
ABL1,6.360349202375463,6.502649960879528,6.654445157951701,6.625968974962951,6.679562987421023,6.326385107154924,6.619531013443253,6.574318191370616,6.627279835384352,6.7584981719133355
ABL2,6.666267102422244,6.871758750142877,6.9038068763532765,7.047390791579774,6.835727204491669,6.878707889159817,6.884211075615519,6.582817052517438,6.939369118413383,7.056969718277891
ABLIM1,6.963983778578286,7.573751674844363,7.2945609286859145,7.296961399879323,7.262841320294496,7.356512811967293,7.232023856781265,7.4892014736455454,7.647281286746034,7.399171085740948
ABLIM2,7.41718494405172,7.254873716668813,7.45509546368462,7.318453188090208,7.326098445176575,7.430598858333103,7.290426404960627,7.567007109935123,7.555109473389534,7.557804193548266
ABLIM3,5.856927049228659,5.557801438780126,6.003076457489243,5.853144964813252,6.153703197054267,5.89406404728691,5.944621775093732,5.987647509314619,5.4355411655165895,5.813602429257317
ABR,7.942932996897049,7.4383338108234645,7.770124051234199,7.588539798160177,7.515611249345928,7.459120848937583,7.301276909493383,7.462640732386842,7.352163823554344,7.516914195585478
ABRACL,4.666460582901492,4.65948298200423,5.085017460941861,4.428724164058354,4.428312459893039,4.9049163170300565,4.859538684275715,4.728348792380706,4.962494754281422,5.165544025572879
ABTB1,6.31540513191424,6.1807522007473645,6.119215218816823,6.493638046256252,6.372010507176866,5.953768678228014,6.640645540496769,5.664368487963021,5.91135277380971,5.985305415150679
ACAA1,5.814491775726608,6.156166499524144,6.1691183076830045,6.084881587487739,6.169574564360212,5.8997707987332495,6.077825627449071,5.913339072857302,5.999113982937797,6.162697753202867
ACACA,7.410617140450925,7.841507637133338,7.683236050240443,7.608624174485585,7.700315226146347,7.589359059012695,7.792651046825328,7.968072915720868,7.913549351212863,7.964817333984748
ACACB,4.138995331646996,5.139779422107509,4.884579710825914,4.520044309179799,4.909219472489778,4.824849906368822,5.2624157596022245,5.322199382110859,5.103316106049236,5.10232774861222
ACAD10,4.76401850104263,5.088465418173916,5.424612216621235,5.250673191345885,5.419870347334631,5.382213535111015,5.139047393452119,5.808890704752144,5.475560318077769,5.715258832603869
ACAD8,4.960311819453019,5.430680905631335,5.343309159951002,4.9786268844540205,4.950023993492029,5.328269116166901,5.139047393452119,5.3895385960979425,5.429239705482047,5.478570296208781
ACAD9,5.421280411611014,5.223692564680211,5.797163700510745,5.508584177346941,5.4843924841951095,5.391716463060566,5.429947787621596,5.3895385960979425,5.454210741760024,5.868744282882133
ACADM,5.814491775726608,6.147074227370233,6.089539667999418,5.905444743342928,6.089706185313567,6.2641298704719155,6.063044767308294,6.211312079825868,6.389335158942515,6.455273971324282
ACADSB,5.468329207250372,5.727740950520303,5.982337601139018,5.668326374592181,5.945477394885669,6.116369943689144,5.901811631366108,5.945863922733809,5.889650867701571,5.949376827621891
ACADVL,6.896528609121933,7.114199218415753,7.001700990735433,7.356693828044579,7.212105510562489,6.811847897554028,6.998599265399086,6.8378915640051,6.565306270839825,6.787767309040254
ACAP2,6.68004298409562,7.435190018329276,7.168459878706607,7.009505166786986,7.213492412809783,7.448595784666997,7.210985831635726,7.401100716437095,7.633776401768843,7.449865635278029
ACAP3,8.061965653173687,7.294792181280659,7.528567019150621,7.987957103701033,8.09320003228466,6.841685295747144,7.816141236076584,7.008305985551338,6.662884527346018,6.705373280648794
ACAT1,5.649947471102586,6.29141129757233,6.247125693663443,5.9891906709439064,6.194840067829741,6.377078084156697,6.168916953504144,6.207213555464277,6.598247068739085,6.619437095026022
ACAT2,4.39319539648754,4.924323450204033,5.0430247575167835,4.362855189248613,5.001962498369652,4.84547548217407,5.211395205347117,5.124819529097634,5.234443096084642,5.414539716386706
ACBD3,5.8774879669954805,5.7752176196413485,5.887140004505841,5.713430138549546,5.765154972447523,5.85615454814648,5.857086492492559,5.745774534012624,6.149839808647427,6.023990097645313
ACBD5,5.246239668803231,5.570074690450961,5.8732144854473844,5.550974950845787,5.874029910832663,5.65793318163401,5.730473959254279,5.606166265669461,5.654664045917018,5.7526252350657545
ACBD6,6.737638259625218,7.191839266928833,7.057575807718737,7.058941617664643,7.231349258355605,7.263120827315161,7.132381644821794,7.407304282660755,7.270363410036052,7.2700089151201555
ACD,5.468329207250372,5.311691805099109,5.112063868944824,5.27830907425449,5.1967923304444765,4.885492654049924,5.139047393452119,4.863027028911804,5.112035020298138,5.202549017302747
ACER2,4.76401850104263,4.916537496629613,5.234355972123611,5.207732345090667,4.829791429621758,5.058007855714865,5.019651304486883,5.575743492893878,5.47857338670476,5.5924359872024265
ACER3,6.354050974659798,6.4070096242843135,6.5380705549770814,6.426772213585012,6.36717617742578,6.588693784106876,6.4627540285178044,6.717232916727909,6.707880914100196,6.712421152555806
ACHE,5.542135828707151,5.644491326807981,5.584392229951812,5.962047227544886,5.6159385415860426,5.087285278113978,5.944621775093732,5.049303034868243,4.394226493425563,4.979645796138946
ACIN1,6.8891559928327375,7.061622916351543,6.834766588255019,7.311340457361869,7.095194968232328,6.55823294329268,7.058138533758341,6.6897305367643565,6.506797092167109,6.470724026218428
ACLY,5.846485854370204,5.625438563862099,6.0602496249191,5.601554996892611,5.732174697973005,5.652482844889858,5.548801299604218,5.217381164329107,5.629112550107028,5.432741116917392
ACMSD,2.111848328060964,4.495066339060972,3.8610165584921674,2.835007587020468,3.5515865653838943,4.327619191941359,2.8329537143331587,4.336225351650916,5.834296146259766,5.303945621697742
