,1,10,2,3,4,5,6,7,8,9
A2M,2.732604683263896,2.857317545200736,2.708164333553043,0.0,2.1580533175727816,2.4782059619900476,3.2017554940279966,1.972597837842826,3.265937802713954,2.538234042789029
A4GALT,2.1024789065257505,1.2882293879993143,0.0,1.933042499543936,0.9936034911054406,0.7944926738430007,1.0444540040679522,0.0,1.0297386520602532,1.48808742368548
AAK1,2.1024789065257505,2.2797697892236393,2.079548541234107,0.0,2.489576872153842,2.8896186816542095,1.3729442286877898,2.5936607448330147,2.3027520178443157,2.423549909068535
AAMDC,2.1024789065257505,1.1470341288219585,0.0,0.0,1.267348849405198,0.7944926738430007,1.4621723238249686,0.0,0.6419417448300773,0.8635002912793925
AATF,0.0,0.864100191091298,0.0,0.0,0.6154423104389705,1.9553779291936,0.5520089781489343,0.0,0.6419417448300773,1.48808742368548
AATK,0.0,0.5743467511107213,1.5041725080565436,2.9302071581270908,2.0546106950486136,1.2315789272856976,0.9056249220889673,1.972597837842826,0.6419417448300773,0.8635002912793925
ABCA1,0.0,1.4684824555969667,2.079548541234107,0.0,0.6154423104389705,1.9553779291936,1.5440868856754926,1.972597837842826,0.3716211198732619,0.0
ABCA10,2.1024789065257505,0.9599745454630907,1.5041725080565436,0.0,1.4820361777006987,0.0,0.3136197335556578,1.972597837842826,1.4232491160770766,0.8635002912793925
ABCA2,0.0,0.9825727302280245,1.5041725080565436,1.933042499543936,1.6586802628657653,1.2315789272856976,1.4621723238249686,0.0,1.1787834025456767,1.1174897846400553
ABCA3,2.1024789065257505,1.2023444770431497,2.079548541234107,1.933042499543936,1.267348849405198,0.7944926738430007,0.9056249220889673,0.0,1.7048998432536557,1.6320485180673157
ABCA5,2.732604683263896,1.5603464002889458,2.4424586868183082,1.933042499543936,2.557742577134459,2.113831739752945,1.1663381486049982,1.972597837842826,1.4232491160770766,1.319859075941176
ABCA6,0.0,1.1278959699566362,0.0,0.0,0.6154423104389705,0.7944926738430007,1.3729442286877898,2.5936607448330147,1.1787834025456767,1.1174897846400553
ABCA8,0.0,1.4263728768525539,1.5041725080565436,1.933042499543936,1.4820361777006987,0.7944926738430007,1.1663381486049982,2.9738949085611823,1.9880344136282504,1.7578690008561717
ABCA9,2.1024789065257505,1.165812886083898,3.2387959412548146,1.933042499543936,0.9936034911054406,0.0,1.755925155240484,0.0,1.7048998432536557,1.319859075941176
ABCB1,3.7868821235034558,3.9857501161501574,4.212248070639105,3.204452871223529,4.074690911626456,3.405177055889706,3.858928740307783,2.5936607448330147,4.412375270059039,2.898289591559093
ABCC10,0.0,0.3903650055316879,0.0,0.0,0.6154423104389705,1.2315789272856976,0.3136197335556578,1.972597837842826,0.0,0.0
ABCC4,0.0,1.165812886083898,0.0,2.5510849964786417,0.0,0.7944926738430007,1.4621723238249686,0.0,1.0297386520602532,1.9701164025095124
ABCC5,2.1024789065257505,1.1083843836324334,0.0,1.933042499543936,1.267348849405198,1.5347043475832154,1.6197965202119993,1.972597837842826,0.8545218791493077,1.1174897846400553
ABCC9,0.0,1.3519927270057808,1.5041725080565436,0.0,2.489576872153842,1.5347043475832154,2.0321726736958547,1.972597837842826,1.9880344136282504,1.6320485180673157
ABCD3,0.0,1.2547552659308892,1.5041725080565436,0.0,2.489576872153842,1.5347043475832154,1.5440868856754926,0.0,1.6195369895553782,1.319859075941176
ABCD4,0.0,1.2547552659308892,0.0,0.0,0.6154423104389705,1.7670007103424548,0.7443667142884138,0.0,1.3084681662604114,0.8635002912793925
ABCG1,0.0,1.0046715020805035,0.0,0.0,0.0,1.2315789272856976,0.7443667142884138,1.972597837842826,1.0297386520602532,1.48808742368548
ABCG2,2.732604683263896,2.0774057179497687,3.0911591795771027,0.0,2.1580533175727816,0.7944926738430007,1.6901754270599667,0.0,2.6743213298091697,1.319859075941176
ABHD12,2.1024789065257505,0.8386231993819871,0.0,1.933042499543936,1.267348849405198,1.2315789272856976,1.0444540040679522,1.972597837842826,0.6419417448300773,0.0
ABHD17A,0.0,1.4546420220054634,1.5041725080565436,0.0,2.557742577134459,1.5347043475832154,0.9056249220889673,0.0,1.3084681662604114,1.1174897846400553
ABHD18,2.1024789065257505,1.3972812807850719,0.0,0.0,0.0,2.113831739752945,1.0444540040679522,0.0,1.9244070487929017,2.145107336558801
ABHD2,2.1024789065257505,1.4956015757652867,0.0,0.0,1.8087557797592355,0.7944926738430007,1.4621723238249686,2.9738949085611823,1.85645448322904,1.48808742368548
ABHD3,0.0,1.5349492498852033,1.5041725080565436,2.5510849964786417,0.6154423104389705,0.0,0.5520089781489343,0.0,1.0297386520602532,1.1174897846400553
ABHD8,2.1024789065257505,0.7580496962100338,0.0,1.933042499543936,0.6154423104389705,1.2315789272856976,0.7443667142884138,0.0,1.0297386520602532,0.8635002912793925
ABI1,0.0,1.4263728768525539,0.0,0.0,1.8087557797592355,0.0,1.274967484498286,0.0,1.1787834025456767,0.8635002912793925
ABI2,0.0,1.48213394369901,2.708164333553043,1.933042499543936,0.9936034911054406,1.2315789272856976,1.930638222110814,0.0,2.2084395041854683,2.145107336558801
ABL1,2.1024789065257505,1.5728071199480733,2.079548541234107,1.933042499543936,2.489576872153842,1.5347043475832154,1.4621723238249686,2.9738949085611823,1.7048998432536557,1.9701164025095124
ABL2,0.0,1.4406073391739367,0.0,0.0,0.6154423104389705,1.5347043475832154,1.5440868856754926,0.0,1.0297386520602532,2.145107336558801
ABLIM1,2.732604683263896,2.37854192342011,2.4424586868183082,0.0,2.557742577134459,2.3708550221800127,2.458109927172363,1.972597837842826,3.0565336384618553,1.48808742368548
ABLIM2,0.0,1.0046715020805035,2.079548541234107,0.0,0.6154423104389705,1.2315789272856976,0.7443667142884138,0.0,0.8545218791493077,1.48808742368548
ABLIM3,0.0,0.8386231993819871,0.0,0.0,0.6154423104389705,1.2315789272856976,0.9056249220889673,0.0,1.6195369895553782,1.319859075941176
ABR,2.1024789065257505,1.8796436568866584,2.708164333553043,0.0,1.4820361777006987,2.575141729006252,2.0793186042252843,0.0,2.388931245377031,1.9701164025095124
ABT1,2.1024789065257505,0.4680642486458726,0.0,0.0,0.0,1.2315789272856976,0.7443667142884138,0.0,0.0,0.522194830157252
ACACA,0.0,1.4956015757652867,0.0,0.0,1.6586802628657653,1.5347043475832154,1.5440868856754926,0.0,1.526201457118881,1.7578690008561717
ACACB,2.1024789065257505,1.2375884128095842,1.5041725080565436,0.0,1.267348849405198,0.7944926738430007,0.9056249220889673,1.972597837842826,1.4232491160770766,0.0
ACADVL,2.1024789065257505,1.8330165663370295,0.0,2.5510849964786417,1.9392198647258458,1.2315789272856976,1.5440868856754926,1.972597837842826,1.526201457118881,1.6320485180673157
ACAP2,2.1024789065257505,2.163324172199245,2.708164333553043,3.419447086990797,1.4820361777006987,1.5347043475832154,2.208727545880092,1.972597837842826,2.2084395041854683,1.48808742368548
ACAP3,2.1024789065257505,1.2201217037671366,0.0,2.5510849964786417,2.489576872153842,1.5347043475832154,1.0444540040679522,0.0,0.3716211198732619,1.319859075941176
ACAT1,0.0,1.4263728768525539,1.5041725080565436,0.0,0.9936034911054406,1.2315789272856976,1.3729442286877898,1.972597837842826,1.1787834025456767,1.319859075941176
ACBD3,0.0,1.2547552659308892,0.0,1.933042499543936,0.0,1.5347043475832154,1.1663381486049982,0.0,1.4232491160770766,1.1174897846400553
ACBD6,0.0,1.5349492498852033,1.5041725080565436,0.0,1.4820361777006987,1.5347043475832154,1.8176172722232893,2.5936607448330147,1.526201457118881,1.319859075941176
ACER2,0.0,1.9414717396635557,1.5041725080565436,0.0,1.8087557797592355,2.113831739752945,1.0444540040679522,0.0,2.3467697018776086,1.8696132834200387
ACER3,0.0,1.7841086065177574,0.0,1.933042499543936,2.0546106950486136,0.7944926738430007,1.6901754270599667,1.972597837842826,1.6195369895553782,1.9701164025095124
ACIN1,0.0,1.5349492498852033,0.0,2.9302071581270908,1.8087557797592355,1.9553779291936,1.274967484498286,0.0,1.7048998432536557,1.48808742368548
ACKR3,0.0,0.5401591565572964,0.0,0.0,0.0,1.2315789272856976,0.3136197335556578,0.0,0.0,1.1174897846400553
ACO2,2.1024789065257505,1.0884845065757063,1.5041725080565436,0.0,2.0546106950486136,1.5347043475832154,1.3729442286877898,0.0,1.1787834025456767,0.8635002912793925
ACOT9,0.0,0.9825727302280245,0.0,0.0,0.9936034911054406,1.5347043475832154,0.9056249220889673,1.972597837842826,0.6419417448300773,1.48808742368548
ACOX1,0.0,1.1842454919303365,0.0,1.933042499543936,0.9936034911054406,0.7944926738430007,0.9056249220889673,1.972597837842826,0.8545218791493077,1.1174897846400553
ACSL3,2.732604683263896,2.1425266605159217,1.5041725080565436,0.0,2.1580533175727816,2.575141729006252,2.3232924400120654,0.0,2.2084395041854683,1.9701164025095124
ACSL4,0.0,1.165812886083898,1.5041725080565436,2.5510849964786417,2.4164224734718025,1.7670007103424548,1.4621723238249686,1.972597837842826,0.6419417448300773,1.6320485180673157
ACSL5,0.0,1.4956015757652867,1.5041725080565436,0.0,1.6586802628657653,1.9553779291936,1.4621723238249686,0.0,1.4232491160770766,2.145107336558801
ACSS3,2.1024789065257505,1.30455542161946,2.4424586868183082,0.0,1.4820361777006987,0.7944926738430007,1.3729442286877898,1.972597837842826,1.526201457118881,1.319859075941176
ACTA2,0.0,2.007746806342904,0.0,0.0,1.267348849405198,1.2315789272856976,0.7443667142884138,1.972597837842826,1.0297386520602532,1.1174897846400553
ACTB,4.382661684890726,3.876903053442473,3.8395719672517012,3.419447086990797,3.6704957707636043,3.482662578200779,4.0493559441470905,1.972597837842826,3.714971788486393,3.218888681489207
ACTG1,3.3926863581918654,2.6938424104210577,2.079548541234107,3.204452871223529,1.8087557797592355,2.575141729006252,3.074020229771578,0.0,2.388931245377031,2.641108503975692
ACTN1,2.1024789065257505,2.22968208397477,1.5041725080565436,1.933042499543936,1.267348849405198,2.113831739752945,1.0444540040679522,0.0,1.4232491160770766,1.8696132834200387
ACTN4,3.7868821235034558,2.6270823403620938,3.3674138978067347,3.204452871223529,3.2450803548229628,2.3708550221800127,2.458109927172363,1.972597837842826,2.6102416267249056,2.0614347240212663
ACTR10,0.0,1.3364289917231578,0.0,0.0,0.6154423104389705,1.2315789272856976,1.4621723238249686,0.0,1.526201457118881,0.522194830157252
ACTR1A,2.1024789065257505,1.1278959699566362,1.5041725080565436,0.0,2.0546106950486136,1.2315789272856976,1.1663381486049982,0.0,0.6419417448300773,0.8635002912793925
ACTR2,2.1024789065257505,1.9915852595905328,2.917886406776328,1.933042499543936,1.6586802628657653,1.9553779291936,1.755925155240484,0.0,1.526201457118881,1.9701164025095124
ACTR3,0.0,1.2201217037671366,1.5041725080565436,0.0,0.6154423104389705,1.7670007103424548,1.0444540040679522,1.972597837842826,0.6419417448300773,1.319859075941176
ACVR1,0.0,1.6092838979664117,1.5041725080565436,0.0,1.267348849405198,1.2315789272856976,1.0444540040679522,0.0,2.2084395041854683,1.1174897846400553
ACVR1B,0.0,0.5047612714112022,0.0,2.5510849964786417,0.9936034911054406,1.2315789272856976,0.9056249220889673,0.0,1.0297386520602532,0.8635002912793925
ACVRL1,0.0,1.4546420220054634,2.079548541234107,1.933042499543936,1.9392198647258458,0.7944926738430007,1.9826935503463885,0.0,1.6195369895553782,1.319859075941176
ACYP2,2.732604683263896,1.632882915194179,1.5041725080565436,1.933042499543936,2.2517915715303003,1.7670007103424548,2.0321726736958547,0.0,2.1577233513808673,2.7779441264062323
ADA,0.0,0.6074040883798227,0.0,0.0,1.8087557797592355,1.5347043475832154,0.7443667142884138,0.0,0.3716211198732619,0.8635002912793925
