,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
PPP1R11,5.529603945795739,6.32411361160723,5.904510293927036,5.963326002653051,5.663554504595633,5.3711916334456795,6.122291880918773,5.527722011332855
PPP1R12A,9.008878465958677,9.051106205043679,9.111847704814954,9.096000261750026,9.089495560348801,8.991603474687908,9.100356983294974,9.06219748625215
PPP1R12B,9.405101865359823,9.502668535842513,9.595785704628888,9.513822135922357,9.435373477178732,9.482592113037223,9.526061203636067,9.536495198858228
PPP1R12C,7.044131752136974,7.296751392581394,6.892239198935464,6.994219472869043,7.045518729107644,7.008197436800305,6.887951466824467,6.894517954277282
PPP1R13B,9.484175790767818,9.301387578390063,9.215283582454969,9.280296905967857,9.314670571245362,9.388817306095078,9.312217685605882,9.230991091281522
PPP1R14C,6.886276841101315,6.8256579927318946,6.730993665777047,6.657236729855082,6.717640908560075,6.416284387772037,6.898038392628725,6.692221145491507
PPP1R15A,5.428558115902586,5.838014102435456,5.6137656986948725,5.660907806321964,5.76166919695499,6.388046570508479,5.422933947415137,6.444892990982712
PPP1R15B,6.312705729943394,6.465757060351107,6.522748228621841,6.362448561618871,6.545568290647542,6.298208455228754,6.366572591525955,6.243124593253661
PPP1R16A,6.006830716839722,6.478877542831629,5.811018254036311,5.937022609825469,6.234383414673683,5.840865839151024,5.87638090809049,5.948078950496007
PPP1R16B,8.532029141552691,8.321897927878984,8.483774872650194,8.372606252207303,8.470106038032501,8.514015035015158,8.39599337281042,8.36964246028516
PPP1R1C,7.415424491666261,6.909579236422305,7.379604776714393,7.008734344954239,7.326489463864462,7.507815525150164,7.223351856435088,7.903958073561437
PPP1R2,7.825977847081693,8.079488006290845,7.934235010895305,7.896409893497721,7.83913495622151,8.106573514458917,7.8666788043452085,7.929418328456438
PPP1R21,7.935772292919664,8.242683502079776,8.152982259137174,8.225916459082658,8.17303884954947,8.066146154384096,8.144768105288307,8.122466371907295
PPP1R26,5.727165585850971,5.860037218817991,5.758712901577365,5.874808271382574,5.879102631934848,5.892544112144496,5.755727613624166,5.246784910993193
PPP1R35,5.2942726244661635,6.6185525404265055,5.631121997828947,5.8321111749558305,5.64971392496703,5.452615927396268,5.812172294110035,5.759827246639987
PPP1R37,6.40056384183262,6.637639702783324,5.89614496014073,6.1349140486238065,6.624843688740026,6.432069350819765,5.920430918889818,6.639919852606404
PPP1R3E,7.7633981653396305,8.02517496041694,7.708206397056763,7.696612345372046,7.737366608117293,7.453630421055729,7.789642924388602,7.80183566458323
PPP1R3F,6.488046209632411,7.011784574724828,6.702469976180869,6.763969661708562,6.3921309193333435,6.261743159695012,6.709103215615073,6.561774044512515
PPP1R42,6.556043658213322,6.550545218905929,6.081802798144076,6.23971254392954,6.261204439660052,5.91249012495876,6.4864976009404804,6.538277198347846
PPP1R7,7.320969412847894,7.414395190548415,7.129789752106506,7.2574963376516815,7.236572487723501,7.138032895282953,7.117576624122777,7.412405652718776
PPP1R8,6.474553191187954,6.56738918077999,6.4272643377611,6.5377355209969625,6.568072444739348,6.189565581660353,6.538704604465966,6.266795561664644
PPP1R9A,9.724603582285408,9.708267924113338,9.661209993819995,9.621142601564241,9.640018379823546,9.82403400763378,9.689004000696054,9.856033611137692
PPP1R9B,6.471151296292237,6.384632783484838,6.313028574398381,6.157671216176232,6.3340951328773345,6.942251120332852,6.0564453451808395,6.37741078560693
PPP2CA,7.598970444117336,7.826457150953864,7.764784384979602,7.824062766753283,7.607470045468505,7.9239453589245805,7.661132015505056,7.708580252532246
PPP2CB,8.283000104124714,8.397402808150089,8.4960622524437,8.442900993043066,8.399584819607712,8.540273239882199,8.324263407564432,8.57312353832946
PPP2R1A,8.142802829352446,8.171632839299178,8.091590188009658,8.013800023482924,8.386580180749467,8.357372412020462,7.894708776556199,8.239674420429738
PPP2R1B,6.8635203542149705,7.08407794329923,6.951604023242653,6.884075869272539,6.892950023821434,7.192566806840682,6.88404462569442,7.282849565708471
PPP2R2A,8.263324987720923,8.398932685602805,8.371181840718734,8.317575776176115,8.206017841325188,8.29433292812477,8.277569477912014,8.351385772887213
PPP2R2B,10.894774348744908,10.885828524583241,10.921539981233545,10.890720042635312,10.88313337453935,11.08730628263697,10.829388625541371,10.987240398334597
PPP2R2C,9.347468419154318,9.190181801641264,9.118614607365517,9.18426745190212,9.256824500547085,9.257519826529228,9.146472278815102,9.181924124063318
PPP2R2D,8.038257041322908,8.136731484313394,8.26066045951357,8.19954750624842,8.19131173338876,8.05924646111349,8.16931831679358,8.046503895898153
PPP2R3A,8.154264607839028,8.524642461315764,8.269755727207414,8.370885479512946,8.194598498227299,8.234502765582548,8.412258604457737,8.263249211152337
PPP2R3B,6.312705729943394,6.902777518777623,5.923372292402405,6.05715920574962,5.974158479913057,5.4154412630414175,6.330463141914602,5.958746464213421
PPP2R3C,7.674381383463796,7.705246113160264,7.561096053288963,7.426945702843967,7.6441712377086555,7.383570803171089,7.5762879526306355,7.751889292007898
PPP2R5A,6.998933343758714,7.158786674200425,7.213875925303603,7.110491538380513,7.06601457731675,7.1135775410746644,7.1063567153979115,7.00102521298464
PPP2R5B,6.687830672913197,7.370482132348938,7.031830112707883,6.930846094200538,6.970282490463762,7.050214903532374,6.955054918702189,7.008481161318897
PPP2R5C,9.119438860713952,9.123754291290464,9.148673934333248,9.135711463950031,9.156691387824914,9.216537386694364,9.093334186591695,9.026804029737674
PPP2R5D,6.9216432297551895,7.215277909334372,6.842723944828396,7.047827910595831,7.036853237588256,6.861505117095407,6.905728916433632,6.798476350684816
PPP2R5E,9.028086974799498,9.190268414138014,9.186205736528693,9.197487645581592,9.098616859421917,9.194533819950287,9.132768722151622,9.067897555059202
PPP3CA,10.369432450267515,10.017928420056815,10.224588175927783,10.163845508071875,10.204363424683445,10.28418053562396,10.20595394328086,10.246217621466823
PPP3CB,8.633064583798523,9.22055132776762,8.924895374223333,9.100517657295194,8.774207966357926,8.757798233010579,8.930642966759976,8.728245541051143
PPP3CC,8.633064583798523,8.794078309454523,8.797328158114654,8.768657784453474,8.686542090455184,8.7410164740363,8.718769957543078,8.613471743491376
PPP3R1,8.871972575001527,8.818490920948644,8.832450653754153,8.783342960288454,8.908447296675389,8.912882436726354,8.745045682324934,8.83896383232035
PPP4C,6.079987902575669,6.421195916019292,6.13611698782726,6.067061723881117,6.522546017401998,6.206878949048621,6.147135494451442,6.227026816881647
PPP4R1,8.030405209142389,8.420108789850179,8.322655706095548,8.298185375711519,8.167435039760823,8.10510498943816,8.298909022382627,8.045187661909877
PPP4R2,7.932616357482787,8.055532712391175,8.014562800191605,8.016433737758456,7.885637062162892,7.7888287637920595,8.043990827585894,7.8283605082720955
PPP4R3A,7.855431125271265,8.236633304822613,8.082060927048115,8.109463652802447,7.9222040758463095,7.896715447407935,8.038823249058352,7.924972186792804
PPP4R3B,8.137022296040355,8.54828982305317,8.342391203431509,8.449290877234349,8.23479673032642,8.290677532412772,8.267806269450446,8.331801177892746
PPP4R4,8.336643766891115,8.386821061277654,8.493026885862799,8.415984846332005,8.547189940977692,8.820268484173969,8.432100165062126,8.411597133376516
PPP5C,7.890656248500807,8.00724318048718,7.775652472275821,7.927745278092024,8.040584981661995,7.831749107178983,7.885260720465121,8.060869267539836
PPP6C,7.602274578894226,7.8358969781204095,7.607024615660774,7.720469110593765,7.499538050103409,7.540652254282266,7.633766114014186,7.60776728563065
PPP6R1,6.8930040161399555,7.047846769883563,6.804755962024725,6.969549789225511,6.839274115225576,6.722282382073858,6.9216890310361485,6.671627702211598
PPP6R2,9.07076269231597,9.346468654053604,8.819762479656742,9.208461247964667,9.181457874614908,9.001996195711731,9.060040906890153,9.087595755169094
PPP6R3,9.295856301754482,9.332668312458948,9.448302171087313,9.360526799998254,9.316275134274036,9.32483378021748,9.360276615217288,9.276610049520874
PPRC1,5.637186373163434,6.034999155009726,5.95667840334567,5.994268152794524,5.979183491742167,5.483415709502728,5.841466337791569,5.8103153300121395
PPT1,6.966240952550876,7.707537784147912,7.350603560506319,7.374368309685296,7.17786199629843,6.983692466366098,7.261106477048732,7.124097992991962
PPT2,5.90414966261251,6.166196854234771,5.789889542470156,5.8852036544727175,6.305573201168909,5.844395396103322,5.8481063515071865,6.243124593253661
PPTC7,7.057491899664458,7.11422017215301,7.173218474093234,7.130677915693589,7.0472428528243745,7.0438644794970555,7.177715900966382,7.030521151606837
PPWD1,7.669252925682425,8.309646124978748,8.102748213796803,8.159782801185957,7.842251425163915,7.766399692671358,8.155583058841486,7.936784915418881
PQBP1,5.5639556192575395,6.52473505190098,5.6918118024156295,5.707857841742008,5.969108089760016,5.637694943554519,5.8052885008987145,5.590990769662812
PRADC1,5.822831568184513,6.041076008881193,5.654314434113896,5.5979557935384685,5.804357323209079,5.100003398240117,5.624029199599814,5.635946573930062
PRAF2,5.588966488379382,6.059088094327547,5.602561845247189,5.458749511352329,5.614250454463465,5.815803842328182,5.334789186632278,5.706653944504924
PRAG1,6.171417855660671,6.5768884314097305,6.1054424286532285,6.416859148566349,6.226586253939145,6.089960491891563,6.300044983065965,6.251077336017767
PRB2,7.3858307272516965,7.10380831383143,7.18154965737929,7.175575439768289,7.087754384879806,7.036404319051953,7.199081669265209,7.2513051387668
PRC1,5.237409476717095,6.055113352736684,5.4591617224657645,5.677410378005762,5.432657740233917,4.930683795466716,5.56724543021942,4.753726578867485
PRCC,7.096533645503728,7.378996544728672,7.18750542067002,7.3195766300870275,6.9684203096127835,7.029965298609342,7.195647812127299,7.00102521298464
PRCD,6.246689893825203,6.166196854234771,5.934982892862395,6.098583996598306,6.337603847768807,5.8302018003537865,6.383504313157737,6.289919147440032
PRCP,7.254725425645615,7.656669640620902,7.698556457799375,7.706462554286778,7.603527230523256,7.206199391376794,7.708922305757475,7.343101585213195
PRDM1,6.9908598982099965,8.020443105352232,7.885048378875488,8.094979699852901,7.770504590806973,7.755514932307722,8.078012572773119,7.0268813883184436
PRDM10,7.004945938938383,7.571669818317619,7.232970850668909,7.41964728498486,7.237996979394293,7.12539077201052,7.289690317205469,7.233670249436415
PRDM11,7.216653028606673,7.274646906227146,7.287265482971878,7.362973633631464,7.302757456066791,7.018051653712884,7.2459571966413385,7.285668506204634
PRDM15,6.704159605584317,6.634297744196148,6.431488828728729,6.699344501553653,6.795930848739624,6.4779821415561285,6.329100387331418,6.431755947436235
PRDM2,8.774728579610501,9.050209940437513,8.9088606600728,8.920635104058348,8.883496883187426,8.82832247559791,8.901189256721022,8.766103054570994
PRDM4,6.728163695840006,6.979916874441469,6.745982640996864,7.01256965783795,6.985056401348753,6.543125590787855,6.855455548804524,6.765876426915082
PRDM5,7.276282826075591,7.512251161291938,7.373049689402377,7.622204983268252,7.099267576681752,7.121468513777725,7.48228193523429,7.65944363825481
PRDX1,6.367097760260269,7.089755026911557,6.448210559473212,6.51044086539951,6.513774157661164,6.638304854689652,6.435100544744865,6.702360986328273
PRDX2,7.369311758170754,7.765709265665156,7.232024714616014,7.148378373600972,7.7621117940288125,7.601435645525753,7.166564293863521,7.601629076614206
PRDX3,6.143438016004717,7.006415137892349,6.8091000351780515,6.727735667941631,6.548409161897812,6.558769324162563,6.62955060424927,6.4769998287409996
PRDX5,5.572362272408233,6.7707292015996945,6.12758444468769,5.870319812103152,5.64971392496703,5.91249012495876,5.946758463319633,5.635946573930062
PRDX6,6.782029207645577,6.544460091566576,6.648530497820112,6.377912103837665,6.928491424988251,6.580942350616326,6.6505344208111365,6.501963144563613
PRELID1,5.597166340406487,6.3817640737823025,5.7655736005683424,5.513783191868707,5.4914958035447805,5.8302018003537865,5.485084441443955,5.746796633370847
PRELID2,10.531424853910044,9.956859334330508,9.887693546597616,9.998353569924372,9.77236495976514,10.260030079243705,10.05430170919221,9.741616562549288
PRELID3A,7.0799877544710546,7.366197585229782,7.038361584766184,7.12641693646005,7.261907938856345,6.975767794671477,7.1846954817186095,7.0972726599730755
PREP,7.982705639781397,8.22145980597181,8.273548981113061,8.319390686487917,8.268374179446687,8.172925851821052,8.269374802509574,7.945553780495099
PREPL,9.209992087901766,9.614036391057489,9.513931575339502,9.565015625084513,9.31091654797541,9.594760298834897,9.358893653812157,9.528159940466836
PREX1,6.157525791569134,6.587468326106241,6.694400173403169,6.512809820098469,6.57362023337883,6.206878949048621,6.599829454144996,6.349088994265415
PREX2,8.92958641961381,8.35658223325665,8.623913898511644,8.51328270840322,8.435466955325385,8.662752410825664,8.63498402108442,8.781989078333572
PRH1,9.42714990167,9.212028557076152,9.291305630746901,9.35543816954555,9.276666031630352,9.184721687967798,9.349292080650255,9.437807000207483
PRICKLE1,9.238441629987966,9.012133030135582,9.025073973103751,8.867119433268005,9.168325453335727,8.906308679231458,8.99259740237932,8.870614947616536
PRICKLE2,9.96543298853434,9.70366550199338,9.929648674210535,9.883914315028798,9.77507086216281,9.911446926784963,9.869671618106539,9.852581793325449
PRIM1,7.156680435736324,7.08407794329923,6.879302936365457,6.5850636079132725,6.864406068782242,6.856395387370018,6.810978444448725,6.671627702211598
PRIM2,7.741636664458875,7.9502373862674,7.5779815331114255,7.527047772306445,7.645119100652977,7.674682451583437,7.598374957235518,7.538081142804146
PRIMPOL,7.28989971568431,7.983787922009064,7.90391903775214,7.903502286793041,7.939292363386008,7.443714075373083,7.763994804165725,7.601629076614206
PRKAA1,7.098355291922043,7.690220854518624,7.511048274204102,7.600115573892378,7.437371489893588,7.17595853149169,7.465353036577877,7.169377503665468
PRKAA2,8.600372216352538,8.844282233819502,9.023286689924097,8.88669899020772,8.785175310403176,8.39875583072047,8.789225802374352,8.688898252091704
PRKAB1,5.854895029419614,6.253181794315584,6.13611698782726,6.232431326370282,6.268737292220985,6.05917349953732,5.991704759301601,6.404952495677351
PRKAB2,6.6933033300055325,7.044890763481096,7.09276551406356,6.901337375622239,6.793713577146002,6.89409672564153,6.732149789352688,6.8476497083205965
PRKACA,7.5789130357502685,7.813844829451288,7.569011438299268,7.698059914002889,7.650787488131651,7.723208309624419,7.60791043422324,7.78830465273136
PRKACB,10.009963699469868,9.917004557089081,10.139878039049895,9.990664094480103,10.063048310363433,10.11810341205321,10.021688642861724,10.12385442970976
PRKAG1,7.047967185472681,7.544200164674245,7.2028913892547966,7.4432527200349945,7.237996979394293,6.876679493474054,7.250851681646831,6.877728010818936
PRKAG2,9.156603304725028,8.926721536457778,9.032869023020915,8.934033624929798,9.182272952802755,9.140705674857498,8.927300110934723,9.268891708996653
PRKAR1A,7.47335916977898,7.991859041962842,8.054719233650347,7.884276192625926,7.717296212643406,7.920858013746112,7.653544747501675,7.795093044517924
PRKAR1B,8.816075324918229,8.94138048975306,8.802459312316929,8.804854568438007,8.74562131907311,8.749538996516366,8.766962895226646,8.706048466594318
PRKAR2A,8.971836727756116,8.888461577951713,8.687430723939997,8.789027616756146,8.860440337816827,8.93539598099757,8.769817556483822,8.837772109961513
PRKAR2B,8.645538170779647,8.470810928031591,8.726271141759266,8.483943287147026,8.489839423611508,8.831525996813134,8.540846245265016,8.555094346718226
PRKCA,10.470364753798448,10.210561239357522,10.339706546651756,10.257139544361854,10.397516456381535,10.331156164060276,10.415820938937689,10.46809949631569
PRKCB,9.809511939016021,9.908256617101536,10.018491157950491,9.894559484663933,9.70101056725632,9.775384845360193,9.824207971233816,9.58735493745539
PRKCE,10.654460206969565,10.617303761265903,10.654466959633437,10.719945572369456,10.655681877255457,10.642465161671929,10.719388624847788,10.503435442757013
PRKCG,7.188780274768594,7.499180166121172,7.072616774054459,7.298949143527984,7.035111091817972,7.467628194707856,6.880908125791441,7.274344749736813
PRKCH,6.133934684786393,7.121787220895023,6.752119852361496,7.025878585973995,5.984183379025928,6.658799896023368,6.216639929627865,6.31252009549357
PRKCI,8.222182517750099,8.563641629862689,8.470146093075522,8.386387996934948,8.320822380986566,8.376599304221894,8.29050450074399,8.368689846500708
PRKCQ,6.194150849710029,6.743091628041097,6.889576426120772,6.716218355771268,6.459462975656682,6.414293632071918,6.679767494797864,5.89296460464174
PRKCSH,7.288395852209908,7.127254785182973,6.99452395120031,6.784014284697286,7.512602945412129,7.1486066433884545,6.86267980764914,7.048523862864838
PRKCZ,8.636197597441791,8.678210919057024,8.483774872650194,8.532828236633915,8.393327829727644,8.51328249184658,8.504347552667607,8.295552318619864
PRKD1,9.734300368616342,9.332968721512575,9.505488691529266,9.376044435887135,9.7734933090462,9.740917645708397,9.628264813717063,9.8238627289235
PRKD2,6.259404402153578,5.855184937058223,5.730789496844045,5.838323514101346,6.12794571631533,6.024470082017009,5.716246330109507,5.9153761522622155
PRKD3,4.3854840776933806,6.465757060351107,5.537732658623474,5.754387325294264,4.681635639003492,4.659907941767372,6.319508749405343,4.822144650923638
PRKDC,8.753048103779916,8.941824727978204,8.768626296155457,8.884125153149416,8.815611749063276,8.790724895093708,8.791785339754988,8.94293922743225
PRKG1,10.38947559471608,10.3962377538566,10.481157959016736,10.491240525871918,10.604254707198539,10.731387744162527,10.651815204279039,10.319427095994374
PRKG2,7.7801046019260705,7.897701685024716,7.9200644276374295,7.96035656496348,7.306752108948303,7.800355853149056,7.71473864681834,7.43931902368916
PRKN,10.355586780294315,10.665435252535959,10.538768455332017,10.499999506614936,10.394551430283618,10.53587990196202,10.447136332043286,10.460715274477218
PRKRA,7.563029855600727,7.773596935023381,7.795784489872975,7.6559601658476755,7.755346468708667,7.477999422371427,7.6916166918830955,7.538081142804146
PRKRIP1,8.764463144334341,8.876798852397027,8.463353518815364,8.754843665209133,8.762499330876699,8.754924845047315,8.623638604309688,8.728910548130862
PRKX,7.142850250304747,7.056662720096809,7.326207205300106,7.367010126371911,6.830754451259573,7.586736901567587,6.9830980109612435,7.479537959537821
PRLHR,5.984906517029355,6.580427514687018,6.4605708789962035,6.39845988006661,6.1660851361579,6.505642751179596,6.471235648700714,6.37741078560693
PRMT1,6.546608264163576,7.322311119656305,6.781758474385628,6.552246438772762,6.973996481189914,6.855113864906259,6.668176610865569,6.812128847125387
PRMT2,8.16747272827951,8.596169084503156,8.20057354606861,8.186763332500615,8.219444430711235,8.103266295286076,8.165195769902466,8.190789018994643
PRMT3,8.038967796591741,8.266524754001013,8.401325004421182,8.336597329762435,8.285997955428728,8.173269102590869,8.337527403672707,8.224377645490938
PRMT5,5.922012160185062,6.294775943893077,5.832988878188945,5.91144874511879,6.097242213353152,5.865315058429192,5.926568317805169,5.650493672030342
PRMT6,5.588966488379382,5.513521959015043,5.687385655771885,5.611644406711698,5.845297534033273,5.537530294778462,5.718760107203077,5.494520328898403
PRMT7,7.739721787965646,8.260398058844496,7.920540029917823,8.111697976078919,7.825780528199019,7.74240048539473,7.794694543697205,7.576692379890556
PRMT8,8.544963399743287,8.41879834003163,8.608419874527662,8.541370950186906,8.620899577362273,8.45752868071312,8.610353616662882,8.650818382668989
PRMT9,7.626176962872608,8.095145218797045,7.828288768698333,7.78062377058814,7.73130075752225,7.651821987711237,7.8393474585030125,7.580891918931628
PRNP,9.104862951260639,9.322020818667058,9.274586016970048,9.005005118518778,9.034838465204052,9.12439986942854,9.018957155949357,9.033689607236536
PRORP,7.966795660097364,8.158839008212892,8.018881658148313,7.941447037238075,8.039308253935683,7.93184075326768,8.038823249058352,7.936784915418881
PROS1,7.376227854096708,7.667052382296887,7.621877040123614,7.441384655799767,7.17483400748081,7.474554284049411,7.615473885862852,7.629957092611771
PROSER1,6.2719592792688434,6.575705948142898,6.482842138062724,6.726462497601375,6.5652869658341855,6.339851739619492,6.671086951342701,6.532315695869979
PROSER3,5.803088123418094,5.904996263473879,5.455439344508573,5.844497498240916,6.008814568526267,5.542307633198634,5.786696628887453,5.664832182782476
PROX1,8.611656042658442,8.447420902352441,8.748400444502364,8.535231736803679,8.428133029494992,8.633510074180213,8.63007891662531,8.76866183848648
PRPF18,7.367922780518075,7.582103887965005,7.466382648894349,7.537292941522966,7.4581453444869865,7.2311600842672945,7.528952431166833,7.351043525199571
PRPF19,7.435111352584522,7.839915498127727,7.537664434918339,7.558860097737125,7.561161044674262,7.567425533553699,7.316464190071024,7.463172644498306
PRPF3,7.592329241172701,7.79129539673321,7.302965826892774,7.548834621455901,7.596589674621046,7.796361483831124,7.433778131086348,7.6199318142246995
PRPF31,6.46087561816006,6.8375664064777535,6.507236943217803,6.319365975472945,6.579137413789435,6.300443982383034,6.249660695461565,6.356244995529207
PRPF38A,6.625567690066695,6.752058707184656,6.6325693002279325,6.573254323506716,6.655893652908286,6.546623186428943,6.496928753721903,6.520285001212027
PRPF38B,7.114602482655032,7.415928401708189,7.237688149733944,7.580243183510709,7.745968775252896,6.818547768889062,7.3693994771851505,7.538081142804146
PRPF39,7.934195570191769,7.960658247227411,7.650728486023475,7.884276192625926,8.122612955635187,7.897620088379111,7.827532032026595,8.115124585332792
PRPF4,5.755445193688998,6.51849032421081,6.119938355224109,6.158795592646538,5.628587111399778,5.819422812915227,6.05285666117568,5.969301382142572
PRPF40A,7.911856368191649,8.273481034572962,8.089316788550072,8.244374493429758,8.107811070766875,7.989149112370528,8.130013655568854,8.14298007401072
PRPF40B,8.503863894704775,8.521097362831952,8.460863613530258,8.44997309221875,8.341810461968329,8.269395684145858,8.451718955788781,8.090255211601368
PRPF4B,8.258202475037205,8.639609613798374,8.095323380545583,8.432776516836459,8.743412422901919,8.144370609671917,8.3864543077779,8.534314269352912
PRPF6,7.422029935981261,7.848567285790626,7.3393304103762125,7.481996188256117,7.546630505228181,7.371401705162276,7.428341631152244,7.43931902368916
PRPF8,7.675403926427227,8.157136953823201,7.804188213843029,7.787040599263669,7.555995770215996,7.822531656060456,7.5864232747905,7.603679335538289
PRPS1,6.028284540301153,6.658549961111414,6.432893035820877,6.367021537096393,6.1105164552566205,6.2663747062630035,6.316751298240447,6.297509694378675
PRPS2,6.432946117648905,6.2916371011268994,6.333384848842218,6.342075259199007,6.264977958907211,6.192057347837312,6.2467034606090275,6.151196843757347
PRPSAP1,8.388557983386166,8.33969461969149,8.182808280945872,8.226769351914532,8.478375656906298,8.180450285252379,8.349714229725533,8.039905332523416
PRPSAP2,7.786526912771509,8.068911990949973,7.728192348568818,7.850905051264233,7.823405239433198,7.963660146305754,7.8728141371322105,7.944097632374112
PRR12,7.7801046019260705,7.6839907366756295,7.454581743782176,7.626875607093776,7.762954250566051,7.5084829384667975,7.527719288052032,7.444135484711209
PRR13,5.588966488379382,6.408690160733543,5.6694825207825135,5.756069745637401,5.642721130333749,5.5751248256079835,5.726263744971229,5.881567618497571
PRR14,5.690652948792138,6.167977234123912,5.812324092565825,5.77768746610199,6.12794571631533,5.815803842328182,5.664596355691177,5.759827246639987
PRR14L,8.501629710334365,8.445781162879358,8.211533484750252,8.358631913621577,8.635433661072456,8.411277014743984,8.346817412941613,8.551925383263494
PRR16,10.001015053056998,9.38434018996487,9.605650137487764,9.273286270526835,9.818800272578866,9.392170176587085,9.67372873609613,9.899855523284147
PRR3,6.6429365699750615,7.3239920955300315,6.8013641433928465,7.1408307942895695,6.76214422603741,6.472357006900835,6.958694441605373,6.732177830909083
PRR36,6.396900218148115,6.391768758957244,6.256906780214827,6.081734031660855,6.495996171101969,6.61248955728151,5.976299337277678,6.451397356271763
PRR5,6.62848353419333,6.393189863680376,6.169537235015588,6.189775567733606,6.63269703098561,6.534327704216254,6.281625854420685,6.210665656426715
PRR7,5.816293635962358,6.417044683804588,5.780503473170881,5.874808271382574,5.999034775023943,5.654875875188937,5.90387794769901,6.049954932734076
PRRC1,6.690570745201649,6.841202185694112,6.811985635370033,6.937057673931056,6.839274115225576,6.530786761783568,6.8334642528488905,6.687112406467709
PRRC2A,7.246912325600567,7.739820712689519,7.304434345828749,7.5807855002366065,7.6795730022960695,7.402293426473386,7.339565612233185,7.4864705013274255
PRRC2B,8.96735424210814,9.115575182221031,9.00448564123875,9.026755794835298,8.90603378300383,8.977115599593818,8.900980930069787,8.987035225237058
PRRC2C,9.224209442978466,9.016676531459906,9.034795325235294,9.145284251031311,9.443092476119746,9.292303673258118,9.062171153033818,9.514919669775395
PRRG1,7.5834051333333,6.790967383591318,7.170537769278017,7.000535134252094,7.109031611793641,7.213394818984097,7.056886449888523,7.271493661021366
PRRG3,6.5653908571100255,7.098912096746129,6.873900660802738,6.772522560462202,6.489999240197842,6.511084231025294,6.409005882697117,6.886158219909383
PRRT1,6.709543863861839,6.9305412352576585,6.869376363113629,6.787016601278269,6.920701781640663,6.968924873759108,6.7165360667701535,6.737062001872722
PRRT2,8.228668565067116,8.169471807055308,7.869324242049212,7.916957025925023,8.259188121100049,8.198013427228293,7.832092962979334,8.401502928676727
PRRT3,6.157525791569134,6.594459910893518,6.417337231029375,6.402871462795706,6.330574063544741,6.135750861322116,6.446078835855348,6.115556246511495
PRRT4,6.300655170176542,6.7707292015996945,6.374383793183621,6.59600957088527,6.768993490860862,6.44374667973863,6.557328994500977,6.185610782309174
PRSS12,7.352515322879173,6.788101170701323,6.41376781684697,6.90667105748963,6.415082375838694,6.511084231025294,6.8941708373506305,5.969301382142572
PRSS23,6.514498046018021,7.452529872451981,7.456096019305669,7.3370237091026596,7.15647096730655,6.719349062945966,7.3533704413230865,7.066208199667099
PRSS51,4.1377224326796656,6.469711312089921,4.8688327934723805,6.161040560012367,4.359769924968051,4.287421239861186,6.201262296659086,4.601011453801375
PRTFDC1,7.736842580462871,7.9532258726422045,7.783499526323805,7.80388123531061,7.727817965280974,7.479374161241643,7.896417055424353,7.477216390953809
PRTG,6.351856705250389,6.831171810370217,6.862551303627366,7.001019306215281,6.27248254586146,6.981434675397422,6.677844986558726,6.489559380521907
PRUNE1,6.789492780973474,6.955938322423506,6.558651003027376,6.72199359282476,6.983221555030977,7.075220843452549,6.620420973613998,6.7419224336098384
PRUNE2,8.948362494524607,8.727006740176133,8.741798976854202,8.622722409187274,8.674769353739496,8.83578145670787,8.869337435269355,8.857840737774037
PRXL2A,7.561885630629354,8.052835241163807,7.8111082986486275,7.564662209636298,7.597583705621377,7.780730823968912,7.655356468261946,7.834883226478175
PSAP,8.420596933882477,9.141370754195094,8.796602410819816,8.608952837640407,8.48494246386424,8.75358109991309,8.496260804141917,8.641430293106334
PSAT1,6.5242398344569095,6.1715285127687505,5.75457377469833,5.847570254617132,6.056328331959187,5.420837290357376,5.985955501876682,6.31994164087316
PSD,7.872359821504481,8.056071334572389,7.804366251427223,7.8249125862957465,8.006848513468153,8.038649787163445,7.703417025293437,7.808533126040586
PSD2,6.897463788721231,6.918856695095206,6.838056037676059,6.914090739701511,6.904938061404592,6.818547768889062,6.9809685502909025,6.6558994456105705
PSD3,9.018795581585403,8.949126309274835,8.948305312083882,8.837166336038205,8.94551773939394,9.072428265531952,8.91443269101126,9.115531256057865
PSEN1,8.24903048700122,8.466890876303887,8.134470940295168,8.251053353463165,8.215703121391261,8.049972186345688,8.198341067207451,8.04122853307888
PSEN2,5.457143985192199,6.140932870556255,5.820123515597428,6.1128042351323195,5.749130234919346,5.4262043567664895,5.7653590951963505,5.3494528947000495
PSIP1,8.839002080566734,8.867752440327662,8.837151674374716,8.819021373593284,8.962662457080668,9.002894826891113,8.809863376323339,8.93539707750353
PSKH1,6.947370652457458,6.917176273826622,6.602233744434109,6.795375448154446,6.780305702629748,6.4182711882365036,6.825195013457308,6.520285001212027
PSMA1,8.05936297331743,8.342731257189575,8.27544022588477,8.225062838203609,8.132554529348376,7.945293937293126,8.190316202872546,7.947007811331442
PSMA2,6.404214092357941,6.928048873110399,6.520822424824697,6.743515019111708,6.590081287988247,6.398223284417095,6.583045396580721,6.356244995529207
PSMA3,6.722879026877742,7.737972063285295,7.126989896011787,7.29282163344707,6.977696729213485,6.852545882531032,7.282883323780908,6.898671759747703
PSMA4,6.613818540996462,7.100313463841834,6.735151045891988,6.837863663780749,7.072754226761437,6.84480212952071,6.694069689598241,6.97448271081071
