,1,10,2,3,4,5,6,7,8,9
AAGAB,3.4023217522888745,3.3295598608486467,3.7381577125755876,3.384452823720023,3.4536287557518524,3.909679209693509,3.788715032421377,2.7160655868169523,3.736320645462223,3.940611518253953
AAK1,5.191117556631956,5.278504724346383,5.36900163580216,4.925867644075585,5.161835763785524,5.132461311008199,4.975094463731512,5.179020883973176,5.611409045836514,5.566216345857585
AAMDC,3.540973262258472,4.043930530435673,3.5605844458589138,3.8416639069787095,3.339791755244919,3.7729197948514974,3.7561452556695385,4.220586404610127,4.364649359626052,4.066445769244492
AASDH,4.115793963063783,4.626051216748094,4.419334581290734,3.8416639069787095,3.4536287557518524,4.751593882636573,4.599537970751936,4.638364855371914,4.808524522844128,4.689504545691486
AASS,4.3993894509516585,3.716356379300757,4.287522031003266,4.318884451945951,4.350758697746771,4.8052063733536245,4.283961041089136,3.3755864656842425,4.9659785087522526,4.946685703573858
AATK,4.18612726038569,3.829943081041802,4.74940538111107,4.694160558149864,5.254849979313915,3.735593695096394,4.066688326397847,3.5918669083654966,3.7859119933659353,3.7966323916696614
ABAT,3.8691295590315407,3.9844008365149177,4.961883186873883,4.318884451945951,4.601644320085913,4.448311504085686,4.2441199159855785,4.111087516364509,4.501332433921627,4.088373406894887
ABCA1,4.0786808607707,4.636756822418281,3.9565303199439525,5.078981153720423,3.8484943375064375,4.581934538142069,4.090666825907118,4.167334963149818,4.370059319618768,4.29648377415641
ABCA2,4.888607447688105,4.475320759684055,5.5505464276342105,5.242340388639469,5.418361485649352,4.162455286710868,4.855727618067659,4.766403353151689,4.212616288453496,4.438551414642919
ABCA3,4.953726399681306,4.933950812975939,4.949847185303315,5.078981153720423,5.171536294765799,4.0299657450097754,4.5023829801081225,4.735897625872327,4.070335811704977,4.606921855694059
ABCB1,4.5517836121300235,4.475320759684055,3.5605844458589138,4.318884451945951,4.549081726153054,4.329659478592866,5.116294036357389,4.271144927735441,4.587418866249182,4.151411043403069
ABCB7,3.603698571567913,3.9532520739311114,3.4583769772991793,3.5611089984237903,3.0638552125499037,4.18696991378299,4.17033396880138,3.920437478905052,4.091943526612697,4.137742077468519
ABCB9,2.6672415640477767,4.043930530435673,4.135658554828503,3.8416639069787095,4.1031223609650755,3.476578370485941,4.303301749657791,3.5918669083654966,4.0180244677625305,3.291078255580681
ABCC1,3.540973262258472,4.053516511862349,3.1449898669721077,2.5177560059604622,3.6032505315612533,3.126093286826158,3.594829251381131,4.271144927735441,3.77618851839788,3.747028458192149
ABCC5,3.4023217522888745,4.2119920681408205,4.439708078233337,3.7111932352410806,4.015057848761344,3.8661382563414275,4.148212121802432,4.220586404610127,4.063028225510801,4.0364403210845845
ABCC8,3.540973262258472,3.247580007454431,4.553932930829623,4.154248301446191,4.282686618195395,3.843635574821172,3.788715032421377,3.847853914757148,4.077590384250771,4.088373406894887
ABCC9,3.325049858643471,4.024478410519985,3.8889028995241914,4.5240241836528,4.856412159342671,4.18696991378299,5.022856284823404,4.766403353151689,4.1200461761148865,5.204571138364644
ABCD2,4.115793963063783,3.8535235739368257,4.135658554828503,3.7111932352410806,4.234586491997569,4.390744247916812,4.5023829801081225,3.7695867510059733,4.249808037226755,2.9040490087545785
ABCD3,4.219521848369656,4.2119920681408205,3.853293034423465,3.384452823720023,4.184055317594018,4.093983476367294,4.191977012593805,3.847853914757148,3.9947395711793194,3.747028458192149
ABCD4,4.219521848369656,4.341628279103482,4.239418577383589,4.060506649513489,4.130834215646392,4.257101904873179,3.9910970696380423,4.220586404610127,4.472532014767641,5.497967633930061
ABHD12,3.914700190811955,3.76843805834496,4.355598554252149,4.239950689871576,4.530928437053744,3.6968201557888256,3.7394537353790165,3.920437478905052,3.7663695683552585,3.7966323916696614
