,1,10,2,3,4,5,6,7,8,9
AACS,6.314906622366968,5.5800844848740745,5.754570916174427,5.6498265826038025,5.607873151857444,5.413911852093038,5.6172490705061815,5.583217348258172,5.541152124656998,5.5317693058515935
AAGAB,4.778546793546787,4.700400136471781,5.143601178109403,5.064850465869535,4.775874109063898,5.090201132813531,4.624931696671269,4.733417170708755,5.2472461586878705,5.257861929637695
AAK1,7.330198396279263,6.92618470755646,7.118203327025363,6.946547650134493,6.823245363322194,7.05254103808498,6.781178289597038,6.943824918539094,7.075276269046924,7.1283741430281
AAMDC,3.724092635768531,4.465164734605514,3.9574291312579137,4.682155274822031,4.466585916783563,4.725208963008548,5.239435563014546,4.701271842838289,4.925468997386484,4.9911986380251205
AASDH,4.2374593449805955,5.652509708394282,5.325673485790035,4.867784754983409,4.619094325288305,5.357015414639307,4.072642248955307,5.170591141705615,5.222760662370891,5.417683195463051
AASDHPPT,5.044412870138023,5.699204503274141,5.498088608790083,5.1038282704799025,5.170407911460385,5.010671358686409,4.292373519986251,5.085332955594419,5.058092562950841,5.075681382128101
AATF,4.296517352171821,4.534997712244008,4.477624763125696,4.524685692943655,4.570797125768407,4.725208963008548,4.292373519986251,4.610128100015615,4.531904810638301,4.734676537958651
AATK,6.570382217600117,5.976343360296336,6.349564212112178,6.373946128015829,6.372030409733235,5.658065540588684,6.359779543927997,5.587715089517133,5.336839220952506,5.239692548014544
ABAT,5.4745685326306734,5.753834130314297,5.708762606587658,5.627433680983192,5.795998074217699,5.163869238137747,5.3131646598797095,5.583217348258172,5.463873794003004,5.5057628912378105
ABCA10,5.0224565405529,5.44029538644109,5.388776074241077,5.370662187673879,5.344504117097245,5.889144978034547,4.874065009229701,5.741330830314819,5.695386391655214,5.427228653972034
ABCA2,6.311854056987238,6.167072784749814,6.390316303848754,6.217393213564235,6.171920805430634,5.518826850324163,6.226495227635215,5.274019590646304,5.342352820569443,4.994132798064137
ABCA3,6.424496738179988,6.349411117562256,6.416184770906859,6.248294631297508,6.510645333672511,6.349466567406135,6.602352570022978,5.884516752379694,6.188486926148453,6.179118845973979
ABCA5,6.222364246508753,6.418409580992829,6.6220720191708065,6.395187622320897,6.638641561372801,6.614761858166227,6.197565817498664,6.438637016009383,6.634884284322826,6.5945926193880915
