,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
KIAA0319,7.683708134879464,7.499770360525311,7.051971612056146,7.654454193321421,7.573624767266843,7.035504599408424,7.633567764758937,7.616999001731688
KIAA0319L,7.248586176755202,7.555393870960063,7.172420398781993,7.5000718217173,7.263561636444017,7.000444710316349,7.344477808322914,7.188404455453051
KIAA0408,4.970306738339245,5.1279347971246585,4.741740904733069,4.86601646678347,4.986900545495734,5.56827266454169,4.721682325048221,4.774280375403121
KIAA0513,5.082240010452519,5.094237665657099,5.179597166790086,5.208923703267222,5.442080581929699,5.281862139363742,5.204974671436946,5.5117847784929115
KIAA0586,6.3387091039085215,6.601157548273485,6.886044012227572,6.287565308738052,6.321623331335476,5.82975567895351,6.385425468090114,6.279134649563666
KIAA0753,5.9183654035826265,5.996469451055438,5.892850595547639,5.974592513721616,5.86359518673197,5.867387156756763,5.811702386916756,5.698692290454967
KIAA0825,7.0169497810342145,7.219715547985365,6.874080133739651,7.101925382719263,6.6930074250353515,5.867387156756763,7.028832204273821,6.967664096438195
KIAA0895,5.400482240043165,4.976150102600561,5.1076986866307665,5.089134174827705,5.13509737527546,5.463336177648566,5.139831659146942,4.593646225841614
KIAA0895L,4.997271789977985,5.901755410748967,5.396973086977611,5.659897541394267,5.5623165223638145,5.346082925228774,5.449114269442272,5.376570540098651
KIAA0930,7.06966823196187,6.7523976581397935,7.191672166083937,7.380657309175378,7.784039026959293,6.577441577972972,7.268572965710979,7.339062463632782
KIAA1109,7.90694086942138,7.9231826078414676,7.88160338812583,7.999408849537378,8.055712229687861,7.65059625785623,7.937041947855353,8.01002612204043
KIAA1191,4.839065813658896,5.230212508601173,4.975031204990218,4.924849583083132,5.364232011299804,2.6425554141791476,5.1552457081454905,5.0346940868107835
KIAA1217,6.534938194543925,5.78860202929465,5.302735589298787,5.480323456074809,5.707507537488063,6.9264068492841995,5.165391307443118,5.8891646889011735
KIAA1328,7.1934169401768555,7.542145872658143,7.267087483741262,7.460699212815611,7.158437330926047,6.9264068492841995,7.311385877932445,7.254188395967589
KIAA1522,4.823360634789538,4.5644742950031745,4.250472031982613,4.1104948061438,4.591740816814389,5.281862139363742,4.388763843524199,4.63247778997209
KIAA1549,5.376494789802523,5.168519611840114,4.926586396346828,4.665374485282447,5.204496217216332,4.973553852894323,4.874560739756597,4.705890476272203
KIAA1549L,6.287569796066842,5.961094539581124,5.99680097910167,5.732532632167462,6.062170605167815,6.0051722338663165,5.958979463696087,6.11175422898973
KIAA1586,4.681901199507115,4.76192313114279,4.870437984148925,4.946049234816823,4.937062118204535,3.299464274553435,4.952455702267715,4.740669959223585
KIAA1614,5.839428792289047,5.558713617693001,5.430516822093002,5.621500695214302,5.5505277764213,5.517180248297746,5.433796016779699,5.644811182079649
KIAA1671,7.94951534693822,7.4691609079373835,7.63514882440883,7.735427815144718,7.561528797363506,8.057970364241246,7.596536684922911,7.875241431278228
KIAA1755,7.200787895011127,6.710739941901945,7.451997465721539,7.237275231584243,7.393703166370974,7.133862161883286,7.243620505151718,7.400695428311219
KIAA1958,7.750311346392877,7.608779135344658,7.461485724925263,7.830072971987408,7.9423570600156825,7.314314307276911,7.827009165558536,7.748541080697948
KIAA2013,4.27498758653158,4.885376372117384,4.600898277366862,4.850750982568862,5.1875927818408165,3.692552122106949,4.502721529903582,4.8067977689101085
KIAA2026,6.965022167237977,7.119762965781201,6.824739744055253,7.342563817761832,7.276309838455392,6.441512296227116,7.1461686974983305,6.754840616086043
KIDINS220,7.540747799139441,7.37390776717829,7.340325942898744,7.436077539594382,7.481132538181153,7.18459499970264,7.485396234540586,7.17650859833413
KIF13A,7.673994970147691,7.5204256815822275,7.420933565615109,7.807538072710845,7.684355987849745,7.566445955524819,7.668450651591986,7.755272217764914
KIF13B,6.392866404489103,6.263329353033158,5.922622405392807,6.38337110252382,6.154895924938402,6.441512296227116,6.344363271647917,6.279134649563666
KIF16B,7.052780918472978,7.024985662464125,6.787613166549924,7.204933606964609,6.942784155086731,6.832474664659063,7.058912408843836,7.095531907763329
KIF1A,6.794471447525974,6.876558837177941,6.880431777364079,6.888855690060803,6.9506121143673845,7.45964117615543,6.54992457454202,7.069236700530167
KIF1B,8.646992156506435,8.831429078934208,8.647223919091626,8.975893500982751,8.965399581221236,8.763277793840286,8.784361189266805,8.842917086817051
KIF1C,5.376494789802523,5.222705850535797,5.148278652270879,5.058365746606223,5.215608495770131,5.82975567895351,4.847186423317168,5.320747786995518
KIF21A,7.475593974309347,7.44086969364311,7.6281789080507,7.734137779277197,7.918206449028091,7.035504599408424,7.70494910716756,7.5857009391564265
KIF21B,4.746620636314778,5.152482794575903,5.111831592772053,5.581570457955766,5.911561554966131,4.657691205854373,5.266132364514292,5.9920773893573465
KIF24,4.265815206178204,4.5644742950031745,4.771161568814559,5.30128893182012,4.435840777105255,4.973553852894323,4.952455702267715,4.4212178239932625
KIF26B,4.606166569251625,5.3825285148395015,4.984444774147699,5.330274079738743,5.305386587764664,5.517180248297746,5.382326306821568,5.495849578450831
KIF27,6.144848785410044,6.214235149263916,6.168437760555141,6.250318238335361,6.16135474217646,5.281862139363742,6.3365705972816215,5.672114589107759
KIF2A,6.987088325597903,7.095740279002028,6.735322405337018,7.037549710230399,7.076808688113332,6.860224688969212,6.992961253081219,6.799440005317933
KIF3A,6.455651394762987,6.717522897397132,6.412730519639719,6.619054263142092,6.573959840015093,5.972464606484835,6.54992457454202,6.1030399932080135
KIF3B,5.561582314244977,5.456766890946758,5.365470533358867,5.50860622030914,5.514304025826008,5.346082925228774,5.437647634384472,5.774433020266937
KIF3C,6.097291016578923,5.525872765439764,5.488764086932798,5.325501189620241,5.546567107627335,6.577441577972972,5.5433419659137115,5.672114589107759
KIF5A,5.277695843691236,4.549814650168866,4.484369805723631,4.617979912597258,5.1646010093594095,5.139542983479503,4.775281005363528,4.955193581181903
KIF5B,6.560338805274846,6.667271141439738,6.589334437620124,6.353015513401783,6.404056315900244,6.420492801225795,6.479226677178671,6.376940040514455
KIF5C,6.384041426433576,5.920679907875774,5.8660527250673455,6.0653431772289395,6.23577185298914,7.080417301952398,5.868253612029835,6.422474738540157
KIF6,6.191591165529955,6.0136984421535145,5.578021930090031,6.1775255250176855,5.724259305280042,5.517180248297746,6.023071173414849,5.57310151451077
KIF7,5.197520172421213,5.913153030633077,5.3718509374086505,5.539979243795149,5.401622524568867,4.973553852894323,5.394441230631231,5.463196538556322
KIF9,4.606166569251625,5.376085845250216,4.3346646770989645,4.7106240890355835,4.482917739268069,4.774419424969037,4.939887314536266,4.212732876463443
KIFAP3,6.920669666338305,6.6987579226425575,6.613511297983772,6.712929772025624,6.745813922956119,6.234240708641029,6.79032843455139,6.6129707928302075
KIFC2,6.014233260840469,5.8427332718108245,5.42450105777614,5.459620245205146,6.478647237060765,6.420492801225795,5.705792674211546,6.067403218564722
KIFC3,5.0863046648038415,5.8139502478818015,5.103548628664909,5.748329897576361,5.8192725527024995,5.406427108529764,5.467937894401827,6.039816652860951
KIN,4.859629583423608,5.401611157790272,5.086773992336855,5.335024297546772,5.325388960641675,5.059988520543948,5.219423597863661,4.705890476272203
KIRREL3,5.190234795190083,5.5905101537335895,5.224809275152148,5.390333585406473,5.834266104238299,6.126251226626085,5.175435006529061,6.21862720978389
KITLG,6.784127982812493,6.070151391596065,5.900377055852073,5.076940170130821,5.970404740439007,5.6168810470422885,5.3323432831158755,5.108337080253439
KIZ,6.632884732649382,5.950233355694379,6.376132457840963,6.603181272162329,6.543675598389666,6.097327945211426,6.645104725577562,6.536537526577171
KLC1,7.497301774892655,7.3774082039802185,7.552441735436922,7.534806495797416,7.7349943376995425,7.65059625785623,7.346189520534715,7.682228720776698
KLC2,4.632054008604856,4.853190173449231,4.699041295961643,4.365325164886187,4.94433577992749,4.193364438949988,4.673337071537818,4.982402085447017
KLC4,5.571619442271235,5.850807087392178,5.869925240389955,5.858063968124808,5.720931326266986,5.517180248297746,5.486413727135699,5.798456617726343
KLF12,7.852061484636607,7.557584907189022,7.563872632427287,8.050239711923853,7.844838462436843,7.532096407259105,7.901365559639748,8.09830897226494
KLF13,4.988363986202588,4.534936898819757,4.529673960501608,4.7106240890355835,4.708397084630502,5.790652510687637,4.933543383364033,4.63247778997209
KLF15,6.463869011724674,5.830498992192829,6.169870505947225,5.874776654927678,6.229777624746419,6.126251226626085,6.142011553534704,6.542195074821289
KLF2,5.734815860556208,3.910086936748871,3.6545386207142365,1.0873676852005498,3.0120846975388313,7.069376814854866,3.1771556058526538,0.0
KLF3,5.247083677869754,5.295351144583662,4.832992612862514,5.358442700465272,5.340132478310209,4.193364438949988,5.270685453443177,5.320747786995518
KLF6,6.90762762254524,5.7176866925487095,5.776827433323537,4.9390325021315915,5.455210853632877,7.599654690313932,5.25234737669051,6.162502723213006
KLF7,7.763506284336248,7.177943426811701,7.8556786538963905,7.15552298995078,7.269247577131385,7.805565526080325,7.3030877219328945,7.472194709671441
KLF9,6.210220524196136,5.585280445669754,6.533197592657949,6.01860756276911,5.9225210809675675,7.069376814854866,6.263561048499137,6.447592933865547
KLHDC1,6.620716211019081,6.827820256085612,6.481089747952132,6.821508805387286,6.619770461037024,6.7287957906908895,6.7192839902572,6.693718586006097
KLHDC10,6.570505028578501,6.688372098004954,6.264078847738428,6.7965486661537104,6.643900869932557,5.903653715150652,6.760057687514504,6.786267793834052
KLHDC2,5.5463351615077805,5.978938410208132,5.683521949351298,5.858063968124808,5.965196163948738,5.139542983479503,6.005797032012386,5.711720860116332
KLHDC3,4.780232780053188,5.1764425980048845,4.5730142966832705,4.736822557859152,4.82925137345525,4.973553852894323,4.939887314536266,4.467191345526168
KLHDC4,5.512479852430212,5.288319543062341,5.603568659027841,5.835336818539907,4.937062118204535,6.097327945211426,5.070147492891922,5.698692290454967
KLHL12,5.152989832141642,5.05045385301418,4.71142835915071,5.033050672067473,5.060520770787205,5.139542983479503,5.1903139089928825,4.838290997318557
KLHL13,5.64848362067689,4.916558841680443,4.926586396346828,5.271438502403961,4.914918204329158,6.377080035728045,4.927158949647023,5.42944118242796
KLHL15,4.237782200880674,4.4731084046479745,4.822031246722634,4.617979912597258,4.549621766180146,5.406427108529764,4.713785354407767,4.63247778997209
KLHL18,5.605976650210321,5.762594530731355,5.491589260128679,5.532227779510224,5.577821734120334,5.56827266454169,5.532911859160308,5.602405286974282
KLHL2,5.949643814731881,6.404577543645189,5.854344379520359,6.158988055389148,6.182587731350287,6.067543127279169,6.410440327745068,6.11175422898973
KLHL20,5.973312609647771,6.180113373260803,5.766165461179993,6.2330934944334775,6.108477002380652,5.213232270326325,6.218813278778438,5.8782660496526375
KLHL21,6.448405164160628,5.726831047308683,5.726812752723839,5.642626972589823,6.033321267666937,7.251556567740632,5.779452926238548,6.186942766756796
KLHL22,7.017538008138412,6.572265811272522,6.494632174057108,6.661448892877625,6.8240162051796975,6.559118205723652,6.564978836866076,6.83794653340739
KLHL23,6.395060533684421,6.885170724490356,6.6584238830246845,7.19760228751553,6.764772219900114,5.517180248297746,6.840720272791005,6.496012283066345
KLHL24,7.1815092243957,6.643897849618215,7.010222273224606,7.311533874618915,7.484567034165911,6.697085671383494,7.427716345477339,7.29221006089484
KLHL25,4.592967123904101,5.102768997894076,5.099381275918667,4.736822557859152,5.110851256732431,5.059988520543948,4.569013911609342,5.198782969873957
KLHL26,4.802029190886388,4.065374132457502,4.507278419479919,4.7106240890355835,4.937062118204535,5.213232270326325,5.018892618480054,5.2616236541636185
KLHL28,5.326721469407367,6.191617151008408,5.2855507230300995,5.874776654927678,5.766544372899778,3.9739876374554255,6.285205780158266,4.955193581181903
KLHL29,4.8286231478969155,4.4731084046479745,4.279331055580857,4.402131432449688,4.869102700213169,5.139542983479503,4.247571342138179,5.108337080253439
KLHL3,6.071879488805435,6.349960117589302,6.3148859512288285,6.167269383738464,5.851966572074986,5.7075366044865925,6.08128375528061,5.658556067203815
KLHL32,7.190947832039887,6.967440899346204,7.127286890118089,7.941668189489248,7.204093831775537,6.832474664659063,7.635277070831157,7.485461741790375
KLHL36,4.874779573572892,5.1279347971246585,5.175735574204727,5.245863892394998,4.979931047674876,4.973553852894323,4.995241278650009,5.1545822340811265
KLHL42,5.726296537596114,6.200158962366574,5.8718558888905426,5.923301463780829,5.949405653336414,5.346082925228774,5.919405506047162,5.9920773893573465
KLHL5,5.891531300508485,6.438655046165486,6.22148868806273,6.283902415418435,6.165637560411412,5.749957840872131,6.323974613871325,6.2263939084175055
KLHL7,6.182144703990404,6.434177918210184,6.267980221730813,6.303884295778834,6.265215593752573,6.0051722338663165,6.271941479814714,6.308068612932059
KLHL8,5.736934398958879,5.916923550972837,5.938987572292871,6.1056155390659805,6.182587731350287,4.973553852894323,6.107200644041966,5.644811182079649
KLHL9,4.757950679750993,4.906272346438539,4.859881614720716,4.617979912597258,5.027727279050046,3.692552122106949,4.804666474435744,4.8067977689101085
KLKB1,5.8024613080028455,6.050588678038899,6.046607040474978,6.682606669165626,6.68286770195369,3.692552122106949,6.567465993561028,5.220171651543915
KLRD1,5.160550626844912,4.966461578092355,4.865173728987081,5.467953034485619,4.937062118204535,5.139542983479503,5.36594132752365,5.658556067203815
KLRG1,5.525637115755492,4.985745659599376,4.975031204990218,5.353802688204027,5.2535569368217185,4.657691205854373,5.301989504018429,5.28172261857633
KMT2A,7.1914421416277365,7.292674725257964,7.341213860726121,7.411428651101817,7.4220829143543465,7.251556567740632,7.20235444742398,7.485461741790375
KMT2B,4.599588624589454,5.230212508601173,4.975031204990218,4.987146107419365,5.13509737527546,4.525514373079963,4.541139224448942,5.176926795230691
KMT2C,8.316222615438042,8.302371315567388,8.285821673691574,8.443711771362729,8.302462546813388,8.355848446282195,8.364045857779347,8.314704355602784
KMT2D,5.391554239534215,5.766976357256138,5.5330361399227135,5.7229330824603215,5.585485107736632,5.139542983479503,5.437647634384472,5.587860735787275
KMT2E,7.480787781871469,7.365986694558688,7.330954893951736,7.334254496538716,7.482851260643141,7.413506340137198,7.4719137695606905,7.339062463632782
KMT5A,5.749552233516417,5.8785628909896515,5.5649995845924325,5.79127903668921,6.003614858741749,5.139542983479503,5.902643925625895,6.030449383915285
KMT5B,6.925839227051366,6.876558837177941,6.736135439399681,7.05552169025376,6.903719932957283,6.097327945211426,7.035854532471189,6.790677837690557
KMT5C,4.495344815368761,4.985745659599376,4.975031204990218,4.903190754149864,5.315437785234551,4.373166923585884,4.631183507092187,5.176926795230691
KNDC1,6.517638782154664,6.631082224163329,6.249642159479438,6.803120308531136,6.769456162774048,6.067543127279169,6.410440327745068,6.553415043810875
KNOP1,5.588945591201301,6.93261823880001,5.896620906633732,7.076504115160613,7.234636631214356,6.595435236657239,5.726164037670793,6.49008653230648
KNTC1,4.612701527168263,4.956678266986025,4.522264369632467,4.683720752591633,4.411444248243486,4.525514373079963,4.596132625484447,4.740669959223585
KPNA1,6.302106278839848,6.520120087019901,6.47477699975606,6.63983377125251,6.4339101237233605,6.354645817308837,6.594424066464278,6.11175422898973
KPNA3,6.433753251088784,6.814105038507403,6.6089070722428875,6.663961403169529,6.760066234418527,6.208316829266863,6.732007732342943,6.416095354686642
KPNA4,6.378486002995,6.431931814974584,6.531204489797211,6.406359976756367,6.3750184169076425,6.036843867818096,6.394325867573754,6.28644700326687
KPNA5,6.555683406194274,6.610605562023009,6.459890405849276,6.74351977861687,6.704293052671958,6.181702975899972,6.772276162692132,6.447592933865547
KPNA6,6.378486002995,6.287001232720246,6.478989923308304,6.428832217237758,6.40237134710546,6.887225396211985,6.306391925854882,6.628616036243897
KPNB1,6.2565892945410795,6.5992571863035865,6.568410403257228,6.689968511516595,6.579625714451726,6.540452810746127,6.403147748281142,6.519370261536
KRAS,5.236667774827919,5.1279347971246585,5.167967363351091,5.320705409727618,5.320425751123538,4.193364438949988,5.418239460119394,5.008889853867892
KRBA1,4.419276242386453,4.819933472513415,4.484369805723631,4.588426078028021,4.796185848777773,4.525514373079963,4.578135441285225,4.8067977689101085
KRBA2,5.911279754908584,5.758193419268633,6.1939182585048895,5.996842184267664,5.9032623605227155,5.790652510687637,5.880672074871447,5.527470025775641
KRBOX1,3.8899638960611895,4.041110342140797,4.136902252551616,4.598374720203272,4.386437613273334,4.373166923585884,4.442177373925106,3.5898190153562366
KRBOX4,6.183499674201131,5.870710959251333,5.892850595547639,6.096805240425222,6.227771537371712,5.059988520543948,6.11893944112294,5.685491733958824
KRCC1,6.362764593144918,6.263329353033158,6.31982752216565,6.302084170553766,6.233777766553303,5.790652510687637,6.278595622533216,6.05829199333165
KREMEN1,7.445386171084357,7.673200002583559,7.1607951924093305,6.89584511519072,6.957411670424017,7.762098523350938,7.3387508471167715,6.989542380445815
KRI1,4.6634984499096355,4.9952500163085345,4.621312588247829,4.578377464964203,4.845382974687794,4.657691205854373,4.482944652380009,4.740669959223585
KRIT1,6.30570762076662,6.449760948094853,6.09867248764343,6.347865438246346,6.291935610445555,5.663235777934664,6.450324183963426,6.11175422898973
KRR1,4.44271047263132,5.168519611840114,4.916609302395431,5.208923703267222,5.034372574990602,4.193364438949988,5.001206762442821,5.0346940868107835
KRT10,3.1204930284124024,5.259688019900486,4.5730142966832705,3.721161012754323,4.549621766180146,2.6425554141791476,4.399677230094918,3.5898190153562366
KRTCAP2,3.954901775530514,5.329786085976229,4.911583177016853,4.060911851114803,4.56031900698471,4.373166923585884,4.613811628965343,4.15303319241253
KSR1,7.0332907413386945,6.806403399856314,6.559722761507681,6.391642214867176,6.534851790373426,7.444498162894161,6.498041111287286,6.308068612932059
KSR2,5.566613471197622,6.422896609701141,6.133421241716392,5.883029409389882,5.880788427690888,5.867387156756763,5.616676017647247,5.711720860116332
KTN1,6.855764977250186,7.167221943502,6.96858798493497,7.000606749424298,7.132773983655485,6.744281577483853,6.971633787065855,6.654159493854868
KXD1,4.644750679875234,4.926740601385472,4.61455401728914,4.437630952891231,4.717530991146231,4.774419424969037,4.442177373925106,4.838290997318557
KY,6.126382973728983,5.753772852366705,5.808147794136255,6.058470566526839,5.930662615442019,4.373166923585884,5.974830114385187,5.463196538556322
KYAT1,6.64661268260406,6.530361551439927,6.324744794005655,6.227285344665657,6.1720275906834345,7.260766717596744,6.38393433593632,6.833740525346377
KYAT3,5.175502850705147,5.651222003159461,5.729040119420736,5.969580186192201,5.7275762455752535,5.139542983479503,5.678975943705269,5.542913040661541
L2HGDH,5.569119589199456,6.0136984421535145,5.6358326572740705,5.962014271318868,5.766544372899778,5.139542983479503,5.751760412022118,5.749818053616412
L3HYPDH,5.156777375178325,5.491916662183056,5.368665824069607,5.124848630250727,5.290117790068755,4.373166923585884,5.175435006529061,4.955193581181903
L3MBTL1,6.361632120611913,6.413779024609264,6.755452544300472,6.660190266494138,6.68286770195369,5.82975567895351,6.454504608583295,6.409675012868402
L3MBTL2,4.723568011689898,5.1279347971246585,4.965528177761829,4.93196618679571,4.929735162447256,5.406427108529764,4.8261524251108,4.705890476272203
L3MBTL4,7.343364823379437,7.3208002863992085,7.5214282266687995,7.109989831613065,6.676477764552993,7.348483287311283,6.946446319406127,5.749818053616412
LACTB,4.370693021246189,5.004664890032193,4.522264369632467,5.124848630250727,4.937062118204535,3.692552122106949,5.013032018927753,4.705890476272203
LAMA1,6.9102496743979565,7.486542816002275,7.559601343754444,7.4084533741398655,7.050697156402704,6.441512296227116,6.885084449133377,7.214663749986183
LAMA2,6.736989737319291,6.357255591275311,5.981362242542393,6.201719421441709,5.965196163948738,6.097327945211426,5.9428735178543155,5.931608909622837
LAMA3,5.806417606266683,6.297344840909115,5.678854069663514,5.907386728617209,5.840201140184387,5.790652510687637,5.414312211112214,6.085380344950199
LAMA4,6.542531795241725,6.962161862236953,6.5059496232873295,6.516898953186373,6.203379238437966,6.462099052405511,6.664453599897296,6.525125491519019
LAMA5,5.496459162581121,6.089338736872474,5.667088143810898,5.408110483588031,5.747250111597298,6.284155460361089,5.504554386716146,5.672114589107759
LAMB2,5.053315208837406,5.259688019900486,4.936464930426121,4.588426078028021,5.269389827354024,4.774419424969037,4.622535290323146,5.0346940868107835
LAMC1,6.530162744460945,6.247230944496205,6.1169528381510965,6.201719421441709,6.038187659298338,6.595435236657239,6.361296352819934,6.754840616086043
LAMP1,5.751639813577976,5.935565803596936,5.834520585921816,5.696874423911097,5.860700685793784,5.749957840872131,5.705792674211546,5.9822498299189055
LAMP2,6.532075661953896,6.522176788101476,6.545073501762077,6.621675438019774,6.721599164703759,6.647551499685103,6.567465993561028,6.5970768801306745
LAMTOR1,4.538354885492924,5.322993306015045,5.003010166226642,4.843029953546819,4.853352227566242,3.9739876374554255,5.129422027650586,4.898449594163293
LAMTOR3,4.24721412262633,4.549814650168866,4.325652427299691,4.656073568549127,4.591740816814389,3.299464274553435,4.531672280237168,4.322398785260326
LAMTOR4,4.619194056528744,5.068198075928444,4.753613239836114,4.60822536107693,4.869102700213169,4.373166923585884,4.596132625484447,4.63247778997209
LAMTOR5,3.9673982332768736,4.916558841680443,4.647899145448823,3.990728613621319,4.651769072635162,2.6425554141791476,4.388763843524199,4.5111438742570895
LANCL1,6.006181995062972,6.249932074169237,6.04336271149449,6.067623591214844,6.21768028697312,5.517180248297746,6.293407502134238,5.972324730180015
LANCL2,5.893342817369923,6.120521526945661,5.776827433323537,6.4570023420842375,6.117486418470725,4.657691205854373,6.293407502134238,6.349957951093815
LAP3,5.728433182260715,5.78860202929465,5.387626084138588,5.520486745545568,5.485193876608346,5.517180248297746,5.529410841101996,4.4212178239932625
