,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
RPS8,5.9934866181938045,6.313012231394393,6.022123529022367,6.017112528547237,6.2573133429892165,5.861679333756125,6.292996152887695,6.429910840470268
RPS9,6.006424816702943,6.351783012225937,5.964140885042658,6.181046315405908,6.117588083298626,5.71847623188654,6.16680426493137,6.185236225086974
RPSA,5.980378826071391,6.425087029944044,6.101076358550974,5.873211716138262,6.082369475263689,5.821073449029202,6.1404272008306116,6.429910840470268
RPTOR,7.364775486329234,7.155734228420343,7.393580166464446,7.356825288864661,7.159312311464411,7.283246351177942,7.28904566493147,7.436526956828857
RRAGB,6.078334404944119,6.14478959063862,6.033791376346348,6.166541457358567,5.9135563993635,5.72386394295311,5.9943981237105,5.694069545885806
RRAGC,5.305425881475459,5.108876268464021,4.916600263493298,4.97757927857009,5.323685792380583,5.298339625234412,4.893034793096356,5.090734705542857
RRAGD,5.88347299011957,5.567627097370542,5.444208198141915,5.465232143405795,6.3014636739122505,6.17123107337597,5.542732676338764,5.860605670660467
RRBP1,6.377933263907762,6.417697110151315,6.4823683657951605,6.569843677997519,6.296653245499831,6.696234908314807,6.405033208201374,6.727987588963613
RRM1,4.838396574616606,5.469223077802672,4.9445676756458035,5.196457022054104,4.754926377557453,4.8230990991592755,5.08312257909399,5.934510085148383
RRM2B,4.606863697409939,5.141293946387397,5.121088786054982,5.3230085132370935,4.901380025711582,4.370985686014987,5.145267076530783,4.909643091502606
RRN3,4.76996923908352,5.302934973379731,5.182721574094293,5.288455156476888,4.92065509530999,4.4885191904827515,5.180780684968984,5.376877219177556
RRP1B,5.729786385234338,5.785131454751316,5.627203825698793,5.620461225209325,5.692853764063434,5.4399503932944,5.488658048865587,5.090734705542857
RRP36,5.01939730240108,5.418151574882262,5.149575397092092,5.226827231475437,5.062782885582915,4.718631720764957,4.989072817300744,5.244005927729526
RRP7A,5.431833290589108,4.992533987613184,4.998259984908006,5.161150415175383,5.2846600503489665,4.585326889148459,4.938508513145609,5.244005927729526
RSAD1,4.838396574616606,5.222930109424546,4.8041500707824945,4.703298384000269,4.901380025711582,5.073360684769615,4.71530397571558,4.688341622538625
RSBN1,5.91495290981601,5.753932136813803,5.845434900729615,6.05375665313886,5.955118781173549,5.531940725517536,5.916708317444968,5.244005927729526
RSBN1L,6.865105151380516,6.851390570127169,6.768926556727922,6.8453881230947315,6.924079923842075,6.9489671583288715,6.704202233864252,6.849211643551441
RSF1,7.437420826891646,7.279010001112251,7.384606307528164,7.290223893685997,7.362982242634523,7.3149382742106095,7.247957829596778,7.2637953318475486
RSKR,4.821723680217091,4.846677408460868,5.261077156203638,4.938442285654052,4.7321370527461735,4.6963617394540895,5.108445664374771,5.090734705542857
RSPRY1,6.2311313479595025,6.549539567403289,6.494149963212111,6.501160076995461,6.334503921333542,6.371365725038684,6.313811824610915,6.185236225086974
RSRC1,7.4055721538269506,7.30499994821528,7.295409070505917,7.398598889829949,7.104949066412792,7.437863688921601,7.266186989246565,7.541828537909033
RSRC2,6.131903094259317,6.119126931838389,6.085776614667299,6.136884888568938,6.4359651127237845,6.132711987711596,6.207195152977243,6.429910840470268
RSRP1,7.222991413878968,7.467051441400465,7.320709912164879,7.467749824666871,7.237571627745485,6.893812802393759,7.684106530374027,7.205568449514368
RSU1,6.271381634393634,6.303080026028379,6.176263168908471,6.245185487221779,6.32517471629466,6.269314247642545,6.192503422414863,6.339092630910963
RTCA,5.436389979938997,6.214418858952626,5.634147504260596,6.063521779169047,5.348881724107158,5.180667623163571,5.811028029772924,6.003326506468523
