,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
NACC2,4.457159487636082,4.034583528945656,4.449377265659116,3.897653797842519,4.1598994830444695,3.8692378334290334,4.259044661288428,4.003593314129879
NADK,4.522233882195069,4.482358482796966,4.31751388710818,4.3293326389587765,4.011614391021077,4.298255417772991,4.580532721111991,4.263167054591606
NADK2,4.483699531469062,4.273706260047568,4.497610806281447,4.560198645122896,4.433740011340979,4.730895469956396,4.432652756855365,4.843078421917612
NADSYN1,4.9303740584503295,4.731157145861376,4.907203657318463,4.955251264947287,4.903035051501843,4.453900191520472,4.7717976770308885,4.866797718734177
NAE1,4.188842739598665,4.1282839549530115,4.25948112076177,4.342233584611381,3.9158310349991146,3.772318973632291,4.079546275681581,4.092169901272795
NAF1,4.815061791427911,4.193213063770382,4.449377265659116,4.496357213023152,4.418655138116004,5.146378339046238,4.5239770335226375,4.724279978297219
NAGA,3.929265099818133,4.330090482115059,4.244431003962695,4.12870456837969,4.271554361873321,3.5699729592674987,4.123920176254274,3.9658424613674073
NAGK,5.433251947282488,5.530322257360871,4.825822197823476,5.486653887985032,5.412763251564911,5.088046560571215,5.254628314210429,5.361920055156012
NAGLU,3.846105998958296,4.383464497061949,4.181857739315174,4.079926125734586,3.8098918886318467,2.9285408765118057,4.109346568142998,3.4801570232209937
NAIP,6.188137758366711,6.196359600700744,6.605169346355276,5.9892589248149,6.03966441516026,5.605121558369645,6.334006913409844,5.575507684400712
NALCN,4.006036557976122,4.2139518881375615,3.861055989800849,5.015869852776949,4.323030029062798,3.9405312524875193,4.166408411848652,4.332173998159213
NAMPT,7.147507853710975,6.338434449616421,6.425404350931569,3.955905986988564,4.387785074712704,8.587337217281306,5.417997998232709,6.632266101182547
NANS,4.32815594004137,4.365987788690388,4.660225225087383,4.010950836276516,4.339616128864707,3.8692378334290334,4.504391298776709,3.9064016425486066
NAP1L1,5.786075411623126,5.6971896734444565,5.657515221346865,5.964258546011561,5.9047553409113975,6.256497440353388,5.472040501917646,6.071632289174814
NAP1L4,5.690894200996767,5.7989481187464325,5.568806635869553,5.766124492058852,5.664961174912239,5.523756582459756,5.754902589050956,5.864165079465907
NAPA,4.2485749737547645,5.129579814205639,4.181857739315174,4.219655960998458,4.034192366745053,4.411846236496647,4.296261304007676,3.946418803523306
NAPB,4.477130262999204,4.6809712959090275,4.817307589303983,4.7476355716117125,4.707124100048713,4.806045410773009,4.634060352895751,4.503353243856911
NAPEPLD,4.115900535612722,4.5132630668474105,4.473784817089756,4.59065328442575,4.533405841814686,3.6649887726691195,4.748828999996933,4.318748315556731
NAPG,4.589240422228121,4.693755847456594,5.0921973529532965,4.890719582284042,4.975273286406178,4.411846236496647,5.081713595296595,4.503353243856911
NARF,4.7864508788331275,4.383464497061949,4.509314248642619,4.570453591489075,4.814995525040949,4.882668590067048,4.589655340284194,4.599699598735718
NARS2,5.334827030674706,5.573404408607009,5.328318166122338,5.216522994616014,5.384237618246223,5.904030446795768,5.226206329940022,5.168089072655835
NASP,5.187513186237856,5.1776966759427845,5.388053482081579,4.989380829113987,4.992545942179323,5.235049629342467,5.226206329940022,4.970605892261799
NAT10,4.297079323158754,4.731157145861376,4.398698826518807,4.23404164057667,4.056271812567621,3.687396201995855,4.332142423320334,3.9266103813277122
NAT9,3.361561631574716,4.311646740064835,3.6917579937775282,3.5411054313815167,3.8098918886318467,3.018977837094859,3.822243720737291,3.843203072864828
NAV1,4.679328281789489,5.061596047124135,4.303318362723873,5.518783259668667,5.241397463469181,4.68293611801294,5.103678211561977,4.998388306877526
NAV2,5.872979301590527,5.961643414735246,5.286415356795191,7.090312959469727,6.510276910868072,5.799777376504661,6.041083754094985,6.374431183054928
NAV3,7.743780467748063,8.204385006113112,8.35437091159635,8.24557349443309,8.056107385773947,7.248163152861755,7.8647352405911475,7.974153671405706
NAXD,3.6405356342035105,4.2139518881375615,4.0435780591980786,3.6745840853374054,3.9406506192846975,3.642067719480345,4.033111530517746,3.540808812854574
NBAS,6.330011336131737,6.553836718764046,6.430528661232169,6.479111571218017,6.009154975332783,6.263264168121105,6.380518387904895,6.245335240058262
NBDY,5.4802641876631295,5.113012236555006,5.6351217073685556,5.530570531202596,5.784300530309279,5.166773690244899,5.78832086195292,5.444163707403752
NBEA,6.517019426130676,6.190689373046524,6.402890469316538,6.547800341473919,6.632057498430244,6.000628386370864,6.372915157714942,6.465329957282331
NBEAL1,5.489886018652851,5.508064552649018,5.343589841334058,5.419121893595516,5.418372016716542,5.698319082659615,5.554935471601397,5.366670991331609
NBL1,3.457375372298239,3.8158534855662376,3.717770021911336,3.1640045515657165,3.988514851793725,2.6585268042966077,4.079546275681581,3.821217027272218
NBN,4.731771947592765,4.654901157191916,4.764638859538963,4.600602152853254,4.533405841814686,4.579511484119394,4.9947619761722555,4.750951728132067
NBPF1,4.7520028065151125,4.383464497061949,4.213633718494693,4.629868316605817,4.86485986620635,3.957587803070561,4.988687302482399,4.43354548093734
NBPF10,3.768871891343113,2.2330106057317898,2.690783054041043,3.1640045515657165,3.520278625469488,3.5447381620401006,3.2245234074387388,3.6254014445185723
NBPF11,4.553249024793066,4.4979301567358485,4.449377265659116,4.31626308128379,4.271554361873321,3.831589816674485,4.533627903859035,4.358496423547729
NBPF12,4.796079090564795,4.417527463604953,4.213633718494693,4.496357213023152,4.740724582684461,3.905519752400005,4.494452677092735,4.724279978297219
NBPF14,4.281171189049602,3.3589746957229685,3.311610392483849,3.9745929597658924,4.011614391021077,4.707203278864281,3.6285839180151878,4.371402288504673
NBPF15,4.991312924221152,4.193213063770382,4.229150915642594,4.31626308128379,4.271554361873321,4.1138383720864695,4.4742741045689645,3.984896018032129
NBPF19,3.6705118770328355,2.6020865218463136,2.760034408629775,3.3180673490612063,3.2174640851004708,3.6186089423186414,3.259469515512851,3.597991375245703
NBPF26,4.037216175378827,3.613282542366853,2.61637674910812,4.248223303823073,2.28534855071452,3.464972107133306,3.7823329216268284,4.48062117639009
NBPF9,4.387553837550408,3.9580555308577527,3.5803646794887642,3.917450633628967,4.056271812567621,3.4922738877192314,3.984415155469174,3.9064016425486066
NBR1,4.860999472213768,4.528364424728127,4.70904115465086,4.883285420327647,4.794332102697398,4.379102914935223,4.938713878259239,4.984593579287079
NCALD,3.5448061897718075,4.5132630668474105,4.25948112076177,4.781248008973889,4.271554361873321,4.223342007922746,3.7823329216268284,4.396724832204919
NCAM1,4.577386640233552,4.96955211879101,4.587613804953112,5.498823694254476,5.082554696447337,4.570389823643078,4.589655340284194,4.547323507580116
NCAM2,5.206761545874178,5.769059522225623,5.259305479873047,5.817261180603439,5.728463060101697,5.176817468622785,5.313570648045522,5.366670991331609
NCAPD2,4.037216175378827,3.5751397757650367,4.0619454242912605,4.046033061973511,3.556922382469183,3.5447381620401006,4.2716047368724555,3.843203072864828
NCAPD3,4.197597484885411,4.6006288251685685,4.181857739315174,4.451413287693421,4.179396002184071,3.6186089423186414,4.717359676597815,4.263167054591606
NCAPG2,4.2062762493190515,3.9580555308577527,3.767848174845301,4.1752139279641485,3.556922382469183,3.464972107133306,4.794250617561513,3.9658424613674073
NCBP1,4.289156889361977,4.706379015293906,4.213633718494693,4.549837444256723,4.533405841814686,4.474282040189331,4.733218122979141,4.248775257965334
NCBP3,4.657555692649411,4.8465982079388095,4.640011475254906,4.7976398338161905,4.75167845474348,4.3220292919470396,4.794250617561513,4.51452838903796
NCDN,3.320508753527906,3.535484246916196,3.838555788205726,3.769860702722574,4.355931612327046,3.9231787202606663,4.138284441540529,3.540808812854574
