,1,10,2,3,4,5,6,7,8,9
AAK1,4.605814224320705,4.4190145705051345,4.579842254709092,4.66246714160101,4.446995871178513,4.383397508206299,4.279553081425106,4.309457695121717,4.578129776005059,4.741174830608347
AAMDC,2.420194239911047,3.155140599388715,2.8086977540206233,3.1646492821449543,2.712153942866025,2.746476532763697,3.129482918371032,3.292346648650524,3.355847255286282,3.091153119754577
AASDH,0.0,3.8052460922416156,3.6209406223037113,3.0371324726921833,3.0952392665390813,3.288732169074912,3.4130518669741328,3.738091432978297,3.761600784082259,3.528105709833406
AASS,3.7374833077626284,3.378082584689486,3.6008786276170324,3.7060011746187014,2.983098307014902,3.288732169074912,3.712999019377853,3.9249990397300527,3.9752857932676093,3.872471272552476
AATK,3.8882261933367475,2.921790904761122,3.850628468888852,3.4715191928577056,4.299351661750667,3.1303251774528755,3.1017810372988923,2.4676025291771775,2.587593080421692,2.959062944333412
ABAT,4.134978755597484,4.135339823660338,4.227553327017096,4.1927749840673565,3.843754195996198,3.9630526793623084,4.068449420063657,4.006800027679305,3.955858574202213,4.158997207883484
ABCA1,2.8948104037903537,3.473319457687212,2.97335897224562,3.379311175745308,3.448938709541222,3.0270938559611418,3.2812853136835543,3.369526297819603,3.355847255286282,3.469314436437013
ABCA2,3.9558526888028376,3.690240909779068,4.112942347809528,4.518759534303969,3.983995881279148,3.6530231172544734,4.0247748049311305,3.117430907024144,3.2816727126971696,3.4932472880265237
ABCA3,3.652634496213434,3.8052460922416156,3.850628468888852,3.4715191928577056,4.163210763566578,3.623514763095472,3.906434895872429,3.685345531864403,3.0678766789361958,3.686210840763986
ABCA5,3.9558526888028376,3.560269741566022,3.9411235821471315,3.9518393912127,4.33067597756272,3.6084275006809206,3.6337193988694367,3.292346648650524,3.3909684155783615,3.625934167189061
ABCB1,4.078761252203641,3.503150858988671,3.6406080364583193,3.633781848663215,4.216458832259563,2.815991580266672,4.362518731759144,3.9249990397300527,3.737489165131153,3.298004016238977
ABCB7,2.685399504142529,3.4108463960349256,2.7149398725576015,2.251835233447648,2.983098307014902,3.0270938559611418,3.1564380452583305,2.4676025291771775,3.1589488157648042,3.2234217411950823
ABCC5,3.343854849391742,3.640260752153482,3.9118591238354115,3.8364558890466633,3.587793304534522,3.8854792537074148,4.013551460979545,4.006800027679305,3.5791638689953666,3.705521841262264
ABCC8,4.332735572545109,3.8477837887154767,4.396526141753153,4.313632980426525,3.9393987663725807,3.9630526793623084,3.8809885345904958,3.881444245482342,3.687448444929173,4.316119921478066
ABCD3,3.559913236797392,2.921790904761122,3.5804058950197315,3.1646492821449543,3.4109883629546736,3.1782014402089054,3.5476091020710854,3.117430907024144,3.1589488157648042,3.159472711720274
ABCD4,3.0678709578099452,3.021753157617324,3.322255309016337,4.004894557507064,3.0407399131423354,3.2459744758004168,3.4334187798217926,3.4411736786535876,3.737489165131153,3.6565265949116603
ABCG1,3.7374833077626284,2.973020567987528,3.322255309016337,3.1646492821449543,3.650601623561654,3.6957145796658164,3.1564380452583305,2.4676025291771775,3.489486815417386,3.1258962481338375
ABHD12,4.078761252203641,3.640260752153482,4.037289216434549,3.7733543291322986,4.250444856593021,3.9082638668279825,3.7430308825035983,3.9249990397300527,3.8741401228816836,3.7522282587534863
ABHD18,3.343854849391742,3.3442088376381816,3.0811942456752885,2.8909453749044527,3.448938709541222,3.9082638668279825,3.814386863549325,3.369526297819603,3.9752857932676093,4.008456606674122
ABHD2,5.466814683175551,5.264467827785484,5.3661635145649145,5.221860390330398,5.220213548708579,5.508356085800538,5.225162454862696,5.038748022064039,5.136349692798585,5.505447000594531
ABHD3,3.4577078819655274,2.921790904761122,2.8086977540206233,2.7196673526011668,2.446361744193138,2.78183797766048,3.1017810372988923,2.905294246558376,2.5073948795624186,3.481352458196242
ABHD6,3.343854849391742,3.378082584689486,3.751121721964767,3.7060011746187014,3.3304729520914944,3.9194644079415206,3.6337193988694367,3.6296618244835694,3.4248978175660993,3.605006581801617
ABI1,2.685399504142529,3.8683927877375726,3.9411235821471315,3.7060011746187014,3.7096971064522615,3.7499413831454684,3.7430308825035983,3.9667357258099667,4.031400666404775,3.6665195700778352
ABI2,4.286840674623062,4.195942201914685,4.330368932942568,3.8958108868668186,4.267014315174203,4.264547888098261,4.0577082866932885,4.006800027679305,4.258263332922628,4.049964627077134
ABL1,4.571079753748676,3.8683927877375726,3.751121721964767,3.7060011746187014,4.216458832259563,3.4787592677710735,3.304487704636293,3.570693652062623,3.9752857932676093,4.049964627077134
ABL2,3.343854849391742,3.3091473076380096,3.6788191483497434,3.633781848663215,3.587793304534522,3.5293753663644876,3.4921429848715437,3.2087083518962984,3.761600784082259,3.6155251189751145
ABLIM1,3.652634496213434,3.640260752153482,3.3744222317666606,2.8909453749044527,3.916331492876237,3.6530231172544734,3.2332002140659832,3.738091432978297,4.013043372638537,3.814155975722118
ABLIM3,3.0678709578099452,3.272811658942467,3.5804058950197315,2.512863742147499,3.7096971064522615,3.154549798537997,3.5294600932290088,3.6296618244835694,3.201552333914184,3.2078137709073005
ABR,4.188203358538283,3.9838518004761063,3.8817123723079017,4.1490095455784965,4.181276998110181,3.6957145796658164,3.666189288288678,3.788194044648421,4.013043372638537,3.9870380982546507
ABTB2,3.4577078819655274,3.90837875607704,3.9118591238354115,3.4715191928577056,3.287646058734769,3.623514763095472,3.600159731818546,4.045320822310596,3.808147015655199,3.636235982354034
ACACA,4.733813880723479,4.649133601878388,4.533085529690524,4.421446674861789,4.361048809753276,4.596995401637491,4.439125301265064,4.820710182304954,4.5568468956973,4.500541412450293
ACACB,3.559913236797392,3.826741105380507,3.7156237506400753,3.7060011746187014,3.650601623561654,3.6530231172544734,3.4334187798217926,3.6296618244835694,3.355847255286282,3.175847426524376
