,1,10,2,3,4,5,6,7,8,9
AAK1,4.842963544224428,4.2561824631914105,4.542573032440944,4.241912922710818,4.478486761217366,3.917926897186305,4.266578077948801,4.4489188006886415,4.770589113705139,4.538452693316498
AASDH,2.72183956684004,3.6011225747734437,3.800706802827179,2.3787621068479914,3.375847272153255,2.8240636493883216,3.706767484926354,3.451719618152789,3.428185138396182,3.7860454668387407
AASS,3.4482813175790623,3.6917839998343775,3.002365022214301,2.3787621068479914,3.1511893295530995,3.8069812426094667,3.87868951656343,3.694159151059916,4.036485802508667,4.430486095237921
ABAT,4.188928810257874,4.036576725890919,4.067303691867251,3.9111762294003487,3.943771458321363,3.725529521538678,3.9300019500037404,3.755555462493978,3.8352382689949924,3.997342731005483
ABCA1,2.72183956684004,3.4748529836265005,3.002365022214301,3.9111762294003487,3.684932949248884,3.4870792922099625,3.4835102797838444,3.36758510745903,3.482503267775766,3.1837246356420033
ABCA2,4.358382114981472,3.989435547059107,4.513042622684522,4.373645190683565,4.287711586451989,4.24366043053229,4.016209670993158,3.5731474295616845,3.2449095562250574,3.1837246356420033
ABCA3,4.0920560449326215,3.814010188072496,4.238913559555175,4.4900266659091805,4.220852478352957,3.5893761108845545,3.4677529021173092,3.3134824802526284,3.2886383356509867,3.517800589141518
ABCA5,3.7279815588108423,3.8879121221963002,4.3148056404205235,3.4136069788307286,3.8729028673333943,3.917926897186305,3.544168330537744,3.498999542821767,3.583016708107907,3.7302205830886344
ABCB1,4.7768157223766705,4.394093608960832,3.5204487591886577,4.854293058977408,4.580032928389279,5.710619474887873,5.071282384023471,4.103989313970587,4.177905792843717,4.183920128987689
ABCC5,3.677952796821526,3.9055647022204125,3.969021084124813,3.4136069788307286,3.9207021641776154,3.1733536352718157,3.7435978888591364,3.9787854824690503,3.6297223405508117,3.803982063444619
ABCC8,4.0920560449326215,3.939961657428082,4.277579378269944,3.9111762294003487,3.9883723501063404,3.7670844507886097,3.790685544403205,3.7191718047875932,3.5340223256478738,4.276736638512259
ABCD4,3.0585912486563163,3.4748529836265005,3.4361234220283046,0.0,3.4532565817425365,3.4317186782135454,3.1530461893607646,3.4189102661173183,3.309805943547437,3.6911938529142145
